Batch Report,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Id,Name,Sample Type,Sample Group,Comparison,N2,,,CO2,,
,,,,,Height (nA),δ¹⁵N (Gas),δ¹⁵N (Air),Height (nA),δ¹³C (Gas),δ¹³C (VPDB)
4061,runin,(none),aspartics,FALSE,2.45,0.16,5.26,5.8,-5.73,-34.28
4062,runin,(none),aspartics,FALSE,2.84,0.34,5.64,6.23,-6.23,-34.8
4063,aspartic,(none),aspartics,FALSE,2.44,0.28,5.51,5.23,-6.35,-34.92
4064,aspartic,(none),aspartics,FALSE,3.12,0.06,5.04,6.81,-6.14,-34.71
4082,aspartic,(none),aspartics,FALSE,2.44,-0.49,3.88,5.32,-6.15,-34.72
4100,aspartic,(none),aspartics,FALSE,2.3,0.03,4.97,5.34,-5.94,-34.5
4101,aspartic-0.1mg,(none),aspartics,FALSE,0.52,-0.94,2.9,1.41,-3.56,-32
4102,aspartic-1mg,(none),aspartics,FALSE,5.01,0.05,5.04,10.99,-4.53,-33.02
4103,aspartic-3mg,(none),aspartics,FALSE,14.91,0,4.93,20.84,-4.82,-33.32
4125,runin,(none),aspartics,FALSE,2.2,-0.18,4.53,6.43,-3.74,-32.19
4126,runin,(none),aspartics,FALSE,2.24,-0.37,4.13,6.11,-4.2,-32.68
4127,aspartic,(none),aspartics,FALSE,2.36,12.03,30.61,6.08,-4.29,-32.77
4128,aspartic,(none),aspartics,FALSE,2.73,19.25,46.03,6.95,-5.93,-34.49
4146,aspartic,(none),aspartics,FALSE,2.42,-0.14,4.62,6.61,-5.96,-34.51
4164,aspartic,(none),aspartics,FALSE,2.23,4.48,14.49,5.62,-6.37,-34.95
4165,aspartic-0.1mg,(none),aspartics,FALSE,0.42,11.33,29.1,1.3,-3.19,-31.62
4166,aspartic-1mg,(none),aspartics,FALSE,4.72,-0.22,4.45,11.41,-4.41,-32.9
4167,aspartic-3mg,(none),aspartics,FALSE,13.8,-4.47,-4.63,22.22,-4.61,-33.1
4188,runin,(none),aspartics,FALSE,1.9,1.02,7.1,5.15,-6.1,-34.66
4189,runin,(none),aspartics,FALSE,2.18,0.81,6.64,5.4,-5.96,-34.52
4190,aspartic,(none),aspartics,FALSE,2.09,0.54,6.07,5.69,-6.34,-34.91
4191,aspartic,(none),aspartics,FALSE,2.34,0.41,5.8,6.28,-6.01,-34.57
4225,runin,(none),aspartics,FALSE,2.15,0.45,5.89,5.43,-7.52,-36.15
4226,runin,(none),aspartics,FALSE,2.11,-0.76,3.29,4.82,-19.16,-48.31
4227,runin,(none),aspartics,FALSE,2.18,-1.5,1.72,5.18,-8.23,-36.89
4228,aspartic,(none),aspartics,FALSE,1.72,-0.04,4.83,4.15,-18.48,-47.6
4229,aspartic,(none),aspartics,FALSE,1.77,-0.61,3.61,4.21,-10.52,-39.28
4230,aspartic,(none),aspartics,FALSE,2.18,-4.48,-4.64,5.24,-14.74,-43.7
4244,aspartic,(none),aspartics,FALSE,1.26,-0.91,2.98,3.25,-13.66,-42.57
4245,aspartic-0.1mg,(none),aspartics,FALSE,0.34,-3.28,-2.09,1.05,-12.87,-41.74
4246,aspartic-1mg,(none),aspartics,FALSE,3.5,-1.82,1.02,6.25,-10.94,-39.72
4247,aspartic-3mg,(none),aspartics,FALSE,11.06,0.31,5.58,16.49,-7.93,-36.58
4258,aspartic,(none),aspartics,FALSE,1.82,-2.63,-0.69,3.43,-17.53,-46.61
4284,runin,(none),aspartics,FALSE,2.53,0.02,4.97,3.27,-6.7,-35.28
4285,runin,(none),aspartics,FALSE,2.27,-0.02,4.88,2.93,-6.56,-35.14
4286,runin,(none),aspartics,FALSE,1.68,-0.45,3.95,3.31,-6.32,-34.9
4287,aspartic,(none),aspartics,FALSE,2.22,-0.83,3.14,3.09,-5.03,-33.55
4288,aspartic,(none),aspartics,FALSE,2.88,-0.76,3.3,3.96,-5.04,-33.55
4289,aspartic,(none),aspartics,FALSE,2.49,-0.69,3.44,3.44,-4.93,-33.44
4307,aspartic,(none),aspartics,FALSE,2.05,-0.73,3.37,3.22,-4.22,-32.69
4325,aspartic,(none),aspartics,FALSE,2.16,-0.53,3.79,4.09,-4.26,-32.74
4326,aspartic-0.1mg,(none),aspartics,FALSE,0.39,-2.02,0.61,0.91,-2.84,-31.26
4327,aspartic-1mg,(none),aspartics,FALSE,4.52,-0.37,4.13,6.34,-4.98,-33.49
4328,aspartic-3mg,(none),aspartics,FALSE,13.33,0.46,5.91,16.59,-5.17,-33.69
4352,runin,(none),aspartics,FALSE,2.5,-0.33,4.22,4.78,-3.97,-32.44
4353,runin,(none),aspartics,FALSE,2.39,0.19,5.32,4.74,-4.08,-32.55
4354,runin,(none),aspartics,FALSE,2.44,-0.03,4.86,4.7,-4.34,-32.83
4355,aspartic,(none),aspartics,FALSE,2.67,-0.23,4.44,5.02,-4.39,-32.87
4356,aspartic,(none),aspartics,FALSE,2.49,-0.26,4.36,4.74,-4.17,-32.64
4357,aspartic,(none),aspartics,FALSE,2.29,0.02,4.97,4.3,-4.1,-32.58
4375,aspartic,(none),aspartics,FALSE,2.46,0.75,6.53,4.89,-4.57,-33.06
4393,aspartic,(none),aspartics,FALSE,2.19,-0.46,3.95,4.53,-4.46,-32.95
4760,aspartic,(none),aspartics,FALSE,0.24,2.8,10.91,0.06,3.12,-25.02
4840,aspartic,(none),aspartics,FALSE,2.09,0.31,5.58,84.75,4.45,-23.63
,,,,,3.07,0.47,5.93,7.34,-6.31,-34.88
,,,,,3.07,3.73,7.96,11.57,4.27,4.47
4394,aspartic-0.1mg,aspartics,aspartics-calib,FALSE,0.37,-1.51,1.7,0.94,-3.08,-31.51
4395,aspartic-1mg,aspartics,aspartics-calib,FALSE,4.61,0,4.91,6.65,-4.8,-33.3
4396,aspartic-3mg,aspartics,aspartics-calib,FALSE,13.06,0.64,6.28,17.81,-5.09,-33.61
4423,runin,aspartics,aspartics-calib,FALSE,1.26,-3.12,-1.75,4.75,-4.52,-33.01
4424,runin,aspartics,aspartics-calib,FALSE,1.31,-3.89,-3.39,4.98,-4.44,-32.93
4425,runin,aspartics,aspartics-calib,FALSE,1.2,-1.67,1.35,4.6,-4.72,-33.22
4426,aspartic,aspartics,aspartics-calib,FALSE,1.19,-0.76,3.3,4.44,-4.6,-33.1
4427,aspartic,aspartics,aspartics-calib,FALSE,1.26,-1.78,1.11,4.65,-4.46,-32.95
4428,aspartic,aspartics,aspartics-calib,FALSE,1.2,-1.38,1.97,4.62,-4.69,-33.19
4446,aspartic,aspartics,aspartics-calib,FALSE,1.09,-3.15,-1.81,4.49,-4.53,-33.02
4463,aspartic,aspartics,aspartics-calib,FALSE,1.33,-4.35,-4.37,5.77,-4.16,-32.63
4464,aspartic-0.1mg,aspartics,aspartics-calib,FALSE,0.23,-5.51,-6.85,1.12,-3.74,-32.19
4465,aspartic-1mg,aspartics,aspartics-calib,FALSE,2.23,-0.44,3.98,6.72,-4.84,-33.35
4466,aspartic-3mg,aspartics,aspartics-calib,FALSE,6.8,0.7,6.42,18.38,-5.04,-33.55
4501,runin,aspartics,aspartics-calib,FALSE,0.14,-4.58,-4.86,,,
4502,runin,aspartics,aspartics-calib,FALSE,2.34,0.03,4.98,4.48,-3.59,-32.04
4503,runin,aspartics,aspartics-calib,FALSE,2.38,-0.22,4.45,5.57,-4.36,-32.84
4504,aspartic,aspartics,aspartics-calib,FALSE,2.16,-0.34,4.19,4.52,-4.06,-32.53
4505,aspartic,aspartics,aspartics-calib,FALSE,1.85,-0.95,2.88,4.35,-4.03,-32.5
4506,aspartic,aspartics,aspartics-calib,FALSE,2.01,-0.4,4.07,4.66,-4.34,-32.82
4524,aspartic,aspartics,aspartics-calib,FALSE,2.04,-0.29,4.3,4.82,-3.52,-31.97
4541,aspartic,aspartics,aspartics-calib,FALSE,2.01,-1.07,2.64,5.27,-4.02,-32.49
4559,aspartic,aspartics,aspartics-calib,FALSE,1.77,-1.44,1.85,5.14,-4.15,-32.62
4560,aspartic-0.1mg,aspartics,aspartics-calib,FALSE,0.44,4.15,13.78,1.27,-3.1,-31.53
4561,aspartic-1mg,aspartics,aspartics-calib,FALSE,4.19,-0.62,3.59,9.99,-4.46,-32.95
4562,aspartic-3mg,aspartics,aspartics-calib,FALSE,12.08,0.42,5.81,19.78,-4.79,-33.3
4587,runin,aspartics,aspartics-calib,FALSE,1.96,-0.05,4.82,5.1,-3.56,-32.01
4588,runin,aspartics,aspartics-calib,FALSE,2,-0.34,4.19,4.89,-4.31,-32.79
4589,runin,aspartics,aspartics-calib,FALSE,1.85,-0.91,2.97,5.22,-4.9,-33.41
4590,aspartic,aspartics,aspartics-calib,FALSE,1.87,-1.33,2.08,4.8,-4.56,-33.05
4591,aspartic,aspartics,aspartics-calib,FALSE,1.98,-1.72,1.24,4.69,-4.5,-32.99
4592,aspartic,aspartics,aspartics-calib,FALSE,1.89,-0.78,3.25,4.36,-4.28,-32.76
4610,aspartic,aspartics,aspartics-calib,FALSE,1.66,-1.01,2.77,4.65,-3.94,-32.4
4628,aspartic,aspartics,aspartics-calib,FALSE,1.6,-1.1,2.57,4.51,-4.13,-32.61
4646,aspartic,aspartics,aspartics-calib,FALSE,1.93,-0.84,3.12,5.25,-4.27,-32.75
4647,aspartic-0.1mg,aspartics,aspartics-calib,FALSE,0.3,-0.9,2.99,1.1,-3.34,-31.77
4648,aspartic-1mg,aspartics,aspartics-calib,FALSE,3.57,-1.63,1.43,10,-4.54,-33.03
4649,aspartic-3mg,aspartics,aspartics-calib,FALSE,11.59,0.34,5.65,20.14,-4.65,-33.14
4674,runin,aspartics,aspartics-calib,FALSE,2.03,-0.28,4.33,5.39,-4.17,-32.65
4675,runin,aspartics,aspartics-calib,FALSE,2.01,-0.57,3.7,5.24,-4.18,-32.65
4676,runin,aspartics,aspartics-calib,FALSE,1.99,-0.61,3.62,5.72,-4.4,-32.89
4677,aspartic,aspartics,aspartics-calib,FALSE,1.81,-0.66,3.51,4.73,-4.13,-32.6
4678,aspartic,aspartics,aspartics-calib,FALSE,1.86,-0.83,3.14,5.07,-4.1,-32.57
4679,aspartic,aspartics,aspartics-calib,FALSE,2.22,-0.38,4.1,5.73,-4.34,-32.82
4691,aspartic,aspartics,aspartics-calib,FALSE,1.78,-0.92,2.95,5.04,-4.24,-32.71
4692,aspartic-0.1mg,aspartics,aspartics-calib,FALSE,0.4,-1.5,1.72,1.24,-3.37,-31.81
4693,aspartic-1mg,aspartics,aspartics-calib,FALSE,3.85,-0.63,3.58,9.86,-4.45,-32.93
4694,aspartic-3mg,aspartics,aspartics-calib,FALSE,11.83,0.66,6.33,20.54,-4.61,-33.11
4732,runin,aspartics,aspartics-calib,FALSE,1.74,0.76,6.54,6.72,-3.91,-32.37
4733,runin,aspartics,aspartics-calib,FALSE,1.55,0.52,6.03,6.03,-3.94,-32.4
4734,runin,aspartics,aspartics-calib,FALSE,1.58,0.67,6.35,7.26,-3.66,-32.11
4735,aspartic,aspartics,aspartics-calib,FALSE,1.42,-0.14,4.62,6.05,-3.94,-32.4
4736,aspartic,aspartics,aspartics-calib,FALSE,1.94,0.91,6.86,6.83,-3.91,-32.38
4737,aspartic,aspartics,aspartics-calib,FALSE,1.9,0.51,6.01,6.99,-3.94,-32.4
4756,runin,aspartics,aspartics-calib,FALSE,1.7,-0.14,4.63,5.15,-2.99,-31.41
4757,runin,aspartics,aspartics-calib,FALSE,2.05,0.52,6.02,5.96,-3.33,-31.77
4758,aspartic,aspartics,aspartics-calib,FALSE,1.79,0.78,6.58,5.58,-3.35,-31.79
4759,aspartic,aspartics,aspartics-calib,FALSE,2.06,0.82,6.67,5.19,-3.46,-31.9
4772,aspartic,aspartics,aspartics-calib,FALSE,1.81,0.17,5.28,5.88,-3.87,-32.33
4790,aspartic,aspartics,aspartics-calib,FALSE,2.07,1.03,7.11,6.56,-3.95,-32.41
4808,aspartic,aspartics,aspartics-calib,FALSE,1.76,0.92,6.88,5.92,-4.05,-32.52
4825,aspartic,aspartics,aspartics-calib,FALSE,1.93,0.69,6.4,6.97,-3.98,-32.45
4841,aspartic-0.1,aspartics,aspartics-calib,FALSE,0.34,-1.08,2.6,1.51,-3.05,-31.48
4842,aspartic-1,aspartics,aspartics-calib,FALSE,4.28,0.19,5.33,13.82,-4.41,-32.9
4843,aspartic-3,aspartics,aspartics-calib,FALSE,11.78,0.61,6.22,35.79,-4.46,-32.95
,,,,,2.68,-0.61,3.61,6.89,-4.13,-32.6
,,,,,2.93,1.49,3.18,5.67,0.51,0.53
4081,MT,(Blank),blanks,FALSE,0.19,-1.8,,,,
4099,MT,(Blank),blanks,FALSE,0.17,-2.77,,,,
4121,MT,(Blank),blanks,FALSE,0.2,-412.74,,,,
4122,MT,(Blank),blanks,FALSE,0.2,-19.7,,0.06,-1.05,-29.38
4124,MT,(Blank),blanks,FALSE,0.19,-7.35,,0.06,2.45,-25.72
4145,MT,(Blank),blanks,FALSE,0.17,0.67,,0.08,5.34,-22.7
4163,MT,(Blank),blanks,FALSE,0.17,-0.34,,0.28,0.51,-27.75
4185,MT,(Blank),blanks,FALSE,0.25,-1.03,,0.06,2.24,-25.95
4186,MT,(Blank),blanks,FALSE,0.16,8.13,,0.05,-6.51,-35.09
4187,MT,(Blank),blanks,FALSE,0.15,-3.28,,0.04,2.29,-25.89
4221,mt,(Blank),blanks,FALSE,0.18,-2.99,,0.06,-20.04,-49.24
4222,mt,(Blank),blanks,FALSE,0.11,-4.99,,0.04,-10.51,-39.27
4223,mt,(Blank),blanks,FALSE,0.11,-6.27,,0.04,-32.01,-61.75
4224,mt,(Blank),blanks,FALSE,0.11,-2.93,,0.04,-26.25,-55.73
4243,MT,(Blank),blanks,FALSE,0.12,-4.23,,0.06,-2.52,-30.92
4252,mt,(Blank),blanks,FALSE,0.1,-6.47,,0.04,-4.14,-32.61
4257,MT,(Blank),blanks,FALSE,0.12,-9.37,,0.1,-15.17,-44.14
4280,mt,(Blank),blanks,FALSE,2.16,-2.1,,0.1,5.1,-22.96
4281,mt,(Blank),blanks,FALSE,0.1,-10.65,,0.04,-4.14,-32.61
4282,mt,(Blank),blanks,FALSE,0.1,0.9,,0.04,-21.09,-50.33
4283,mt,(Blank),blanks,FALSE,0.1,-18.56,,0.04,-39.81,-69.91
4306,MT,(Blank),blanks,FALSE,0.16,-3.38,,0.08,1.43,-26.79
4324,MT,(Blank),blanks,FALSE,0.16,-2.63,,0.06,-13.48,-42.38
4348,mt,(Blank),blanks,FALSE,0.28,-2.27,,0.28,17.59,-9.9
4349,mt,(Blank),blanks,FALSE,0.18,-4.2,,0.22,19.43,-7.98
4350,mt,(Blank),blanks,FALSE,0.16,-3.37,,0.21,16.96,-10.55
4351,mt,(Blank),blanks,FALSE,0.16,-4.03,,0.2,17.82,-9.65
4374,MT,(Blank),blanks,FALSE,0.14,-4.9,,0.11,17.47,-10.02
4392,MT,(Blank),blanks,FALSE,0.14,-4.18,,0.09,5.98,-22.03
4401,MT,(Blank),blanks,FALSE,0.15,-4.61,,0.08,8.38,-19.52
4419,mt,(Blank),blanks,FALSE,0.12,-5.67,,0.37,4.75,-23.32
4420,mt,(Blank),blanks,FALSE,0.08,-14.43,,0.05,-14.01,-42.93
4421,mt,(Blank),blanks,FALSE,0.07,-5.51,,0.05,-11.35,-40.15
4422,mt,(Blank),blanks,FALSE,0.08,-6.93,,0.05,0.47,-27.8
4445,MT,(Blank),blanks,FALSE,0.08,-13.79,,0.08,18.13,-9.33
4462,MT,(Blank),blanks,FALSE,0.07,-5.59,,0.07,3.84,-24.27
4471,MT,(Blank),blanks,FALSE,0.08,-8.61,,0.06,0.63,-27.63
4497,mt,(Blank),blanks,FALSE,,,,0.06,-74.66,-106.33
4498,mt,(Blank),blanks,FALSE,0.1,-6.99,,0.05,-20.57,-49.79
4499,mt,(Blank),blanks,FALSE,0.14,-3.17,,0.05,-0.4,-28.7
4500,mt,(Blank),blanks,FALSE,0.13,-3.53,,0.05,-9.65,-38.37
4523,MT,(Blank),blanks,FALSE,0.13,-9.57,,0.02,29.31,2.36
4540,MT,(Blank),blanks,FALSE,0.14,-3.15,,,,
4558,MT,(Blank),blanks,FALSE,0.14,-7.07,,,,
4567,MT,(Blank),blanks,FALSE,0.12,-6.21,,0.1,26.68,-0.4
4583,mt,(Blank),blanks,FALSE,0.2,-4.24,,0.03,2.05,-26.14
4584,mt,(Blank),blanks,FALSE,0.14,-2.5,,0.03,-6.9,-35.49
4585,mt,(Blank),blanks,FALSE,0.14,-4.62,,0.02,0.4,-27.87
4586,mt,(Blank),blanks,FALSE,0.13,-3.07,,0.02,-3.62,-32.07
4609,MT,(Blank),blanks,FALSE,0.12,-4.6,,,,
4627,MT,(Blank),blanks,FALSE,0.13,-3.77,,,,
4645,MT,(Blank),blanks,FALSE,0.13,-5.37,,0.11,-1.44,-29.79
4654,MT,(Blank),blanks,FALSE,0.12,-2.29,,0.08,19.45,-7.96
4669,mt,(Blank),blanks,FALSE,0.19,-3.73,,0.81,5.9,-22.11
4670,mt,(Blank),blanks,FALSE,0.12,-6.44,,0.06,-15.44,-44.43
4671,mt,(Blank),blanks,FALSE,0.12,-4.45,,0.04,-7.64,-36.27
4672,mt,(Blank),blanks,FALSE,0.11,-9.1,,0.03,-1.24,-29.58
4690,mt,(Blank),blanks,FALSE,0.11,0.23,,,,
4699,MT,(Blank),blanks,FALSE,0.11,-3.64,,0.07,1.91,-26.29
4728,mt,(none),blanks,FALSE,1.63,2.82,10.94,0.67,18.31,-9.14
4729,mt,(none),blanks,FALSE,0.07,-2.32,-0.04,0.06,5.13,-22.93
4730,mt,(none),blanks,FALSE,0.07,-7.72,-11.57,0.03,-2.78,-31.19
4731,mt,(none),blanks,FALSE,0.07,-6,-7.9,0.03,-1.24,-29.58
4755,mt,(none),blanks,FALSE,0.31,2.56,10.38,0.27,2.47,-25.7
4761,mt,(none),blanks,FALSE,0.08,-4.17,-3.99,0.06,1.96,-26.24
4771,MT,(Blank),blanks,FALSE,0.06,-9.45,,0.22,7.37,-20.59
4789,MT,(Blank),blanks,FALSE,0.06,-9.56,,,,
4807,MT,(Blank),blanks,FALSE,0.07,-1.86,,0.44,6.44,-21.55
4821,MT,(Blank),blanks,FALSE,0.23,71.06,,0.02,-97.8,-130.53
4824,mt,(Blank),blanks,FALSE,0.07,-2.15,,0.07,-2.27,-30.66
4839,MT,(Blank),blanks,FALSE,0.08,-2.72,,0.12,2.29,-25.89
4849,MT,(Blank),blanks,FALSE,0.08,-4.83,,0.09,8.55,-19.35
,,,,,0.18,-9.49,-0.36,0.11,-2.84,-31.25
,,,,,0.3,49.55,9.37,0.14,20.19,21.11
4104,moran-low,Moran_LOW,moran-low,FALSE,0.2,-4.62,-4.93,0.5,16.23,-11.32
4105,moran-low,Moran_LOW,moran-low,FALSE,0.22,-5.56,-6.95,0.71,16.69,-10.84
4168,moran-low,(none),moran-low,FALSE,0.24,3.7,12.83,7.98,16.25,-11.29
4169,moran-low,(none),moran-low,FALSE,0.19,-1.69,1.31,6.57,16.02,-11.54
4248,moran-low,(none),moran-low,FALSE,0.15,-15.36,-27.88,6.97,16.12,-11.43
4249,moran-low,(none),moran-low,FALSE,0.2,-11.34,-19.3,7.16,10.44,-17.37
4329,moran-low,Moran_LOW,moran-low,FALSE,0.25,-6.05,-8,7.66,16.16,-11.39
4330,moran-low,Moran_LOW,moran-low,FALSE,0.18,-4.26,-4.17,5.7,16.14,-11.42
4397,moran-low,Moran_LOW,moran-low,FALSE,0.23,-6.42,-8.79,7.91,15.85,-11.71
4398,moran-low,Moran_LOW,moran-low,FALSE,0.19,-5.86,-7.59,6.22,16.06,-11.5
4467,moran-low,(none),moran-low,FALSE,0.1,-14.67,-26.4,5.71,15.94,-11.62
4468,moran-low,Moran_LOW,moran-low,FALSE,0.09,-8.45,-13.12,5.27,15.94,-11.62
4563,moran-low,Moran_LOW,moran-low,FALSE,0.17,-6.13,-8.17,0.64,16.65,-10.88
4564,moran-low,Moran_LOW,moran-low,FALSE,0.17,-5.91,-7.7,0.6,16.71,-10.81
4650,moran-low,Moran_LOW,moran-low,FALSE,0.17,-7.54,-11.18,7.47,16.24,-11.31
4651,moran-low,Moran_LOW,moran-low,FALSE,0.16,-5.29,-6.38,7.23,16.47,-11.07
4695,moran-low,Moran_MED,moran-low,FALSE,0.18,33.47,76.38,7.8,42.65,16.3
4696,moran-low,Moran_MED,moran-low,FALSE,0.18,30.03,69.05,8.4,43.23,16.91
4697,moran-med,Moran_LOW,moran-low,FALSE,0.15,-7.96,-12.08,6.43,17.24,-10.26
4698,moran-med,Moran_LOW,moran-low,FALSE,0.14,-6.36,-8.66,6.77,16.94,-10.58
4844,moran-low,Moran_LOW,moran-low,FALSE,0.12,-6.85,-9.72,0.61,16.76,-10.77
4845,moran-low,Moran_LOW,moran-low,FALSE,0.12,-6.51,-8.98,0.68,16.77,-10.75
,,,,,0.17,-3.16,-1.84,5.23,18.52,-8.92
,,,,,0.04,11.96,25.53,2.99,8.01,8.38
4106,moran-med,Moran_MED,moran-med,FALSE,0.29,33.82,77.13,1,43.12,16.8
4107,moran-med,Moran_MED,moran-med,FALSE,0.24,31.11,71.35,0.64,43.11,16.79
4170,moran-med,(none),moran-med,FALSE,0.19,39.81,89.92,6.61,42.14,15.77
4250,moran-med,(none),moran-med,FALSE,0.19,21.71,51.27,7.68,36.38,9.75
4251,moran-med,(none),moran-med,FALSE,0.14,14.32,35.5,5.01,36.44,9.81
4331,moran-med,(none),moran-med,FALSE,0.18,21.35,50.5,5.04,42.5,16.14
4332,moran-med,Moran_MED,moran-med,FALSE,0.23,32.12,73.49,8.19,43.35,17.03
4399,moran-med,Moran_MED,moran-med,FALSE,0.24,34.09,77.71,8.57,42.53,16.18
4400,moran-med,(none),moran-med,FALSE,0.19,25.83,60.08,5.64,43.35,17.03
4469,moran-med,(none),moran-med,FALSE,0.11,21.45,50.71,7.44,42.81,16.47
4470,moran-med,Moran_MED,moran-med,FALSE,0.11,31.35,71.86,7.65,42.95,16.61
4565,moran-med,Moran_MED,moran-med,FALSE,0.19,33.69,76.84,0.74,42.86,16.52
4566,moran-med,(none),moran-med,FALSE,0.15,23.26,54.59,0.42,43.28,16.96
4652,moran-med,Moran_MED,moran-med,FALSE,0.19,30.26,69.53,8.63,43.3,16.98
4653,moran-med,(none),moran-med,FALSE,0.18,28.41,65.57,9.44,43.3,16.98
4846,moran-med,Moran_MED,moran-med,FALSE,0.12,30.57,70.18,0.68,43.39,17.07
4847,moran-med,(none),moran-med,FALSE,0.15,37.42,84.81,0.83,43.94,17.65
,,,,,0.18,28.86,66.53,4.95,42.28,15.91
,,,,,0.05,6.66,14.22,3.44,2.25,2.35
4065,1,(none),skip,FALSE,0.37,0,4.92,,,
4066,2,(none),samples,FALSE,0.55,-0.55,3.74,62.57,-0.27,-28.56
4067,3,(none),skip,FALSE,0.94,2.23,9.68,108.6,-7.47,-36.1
4068,4,(none),samples,FALSE,0.27,-2.06,0.51,10.61,-0.6,-28.91
4069,5,(none),skip,FALSE,0.57,0.7,6.42,,,
4070,6,(none),samples,FALSE,0.24,-5.15,-6.08,11.65,-2.37,-30.76
4071,7,(none),samples,FALSE,0.85,3.38,12.14,9.62,0.53,-27.73
4072,8,(none),samples,FALSE,0.27,-0.99,2.81,1.66,-0.36,-28.66
4073,9,(none),samples,FALSE,0.89,1.49,8.1,17.95,9.56,-18.29
4074,10,(none),samples,FALSE,0.39,0.27,5.5,7.16,12.31,-15.41
4075,11,(none),samples,FALSE,0.22,-2.64,-0.73,0.56,1.5,-26.71
4076,12,(none),samples,FALSE,0.23,-1.14,2.48,1.78,1.66,-26.55
4077,13,(none),samples,FALSE,0.24,-1.56,1.6,0.61,1.2,-27.03
4078,14,(none),samples,FALSE,0.27,1.54,8.21,1.39,-0.24,-28.54
4079,15,(none),samples,FALSE,0.25,0.98,7.02,1.16,1.2,-27.03
4080,15-rep,(none),samples,FALSE,0.24,1.02,7.09,1.11,0.98,-27.26
4083,16,(none),samples,FALSE,0.28,-1.5,1.73,0.88,-0.34,-28.64
4084,17,(none),samples,FALSE,0.28,-1.35,2.03,1.99,0.28,-28
4085,18,(none),samples,FALSE,0.39,0.89,6.83,13.77,23.23,-4
4086,19,(none),samples,FALSE,0.43,0.44,5.87,5.01,0.17,-28.11
4087,20,(none),samples,FALSE,0.26,-1.22,2.31,1.92,0.35,-27.91
4088,21,(none),samples,FALSE,0.29,-0.65,3.52,1.93,2.23,-25.95
4089,22,(none),samples,FALSE,0.26,-1.58,1.54,1.35,0.73,-27.52
4090,23,(none),samples,FALSE,0.28,0.36,5.7,1.03,1.79,-26.41
4091,24,(none),samples,FALSE,0.23,-0.23,4.43,0.71,0.98,-27.26
4092,25,(none),samples,FALSE,0.25,-1.34,2.06,1.39,2.21,-25.98
4093,26,(none),samples,FALSE,0.24,-1.63,1.43,0.55,-0.1,-28.39
4094,27,(none),samples,FALSE,0.53,-0.91,2.97,7.93,0.1,-28.18
4095,28,(none),samples,FALSE,0.26,-0.2,4.48,0.51,1.38,-26.84
4096,29,(none),samples,FALSE,0.27,-0.36,4.16,1.28,-0.48,-28.79
4097,30,(none),samples,FALSE,0.25,-0.78,3.26,0.94,-0.4,-28.7
4098,30-rep,(none),samples,FALSE,0.27,-1.08,2.62,1.14,0.7,-27.56
4129,31,(none),samples,FALSE,0.37,0.92,6.88,3.49,-0.84,-29.16
4130,32,(none),samples,FALSE,0.32,2.59,10.45,1.49,-1.36,-29.71
4131,33,(none),samples,FALSE,0.62,4.82,15.2,11.01,11.46,-16.3
4132,34,(none),samples,FALSE,0.26,0.33,5.63,1.69,1.48,-26.74
4133,35,(none),samples,FALSE,0.22,29.67,68.27,1.16,-0.01,-28.3
4134,36,(none),samples,FALSE,1.4,36.24,82.3,13.8,-0.61,-28.92
4135,37,(none),samples,FALSE,0.22,23.17,54.39,0.66,7.05,-20.91
4136,38,(none),samples,FALSE,0.21,2.32,9.88,0.32,0.56,-27.7
4137,39,(none),samples,FALSE,0.61,3.6,12.6,9.37,10.94,-16.85
4138,40,(none),samples,FALSE,0.28,1.69,8.54,0.48,1.26,-26.97
4139,41,(none),samples,FALSE,1.99,3.68,12.77,19.62,-0.55,-28.86
4140,42,(none),samples,FALSE,0.29,-0.24,4.42,1.8,-0.63,-28.95
4141,43,(none),samples,FALSE,0.28,1.28,7.65,19.17,25.51,-1.62
4142,44,(none),samples,FALSE,0.28,1.48,8.08,3.01,1.55,-26.67
4143,45,(none),samples,FALSE,0.25,3.51,12.41,0.77,1.09,-27.15
4144,45-rep,(none),samples,FALSE,0.26,0.26,5.47,0.61,1.22,-27.01
4147,46,(none),samples,FALSE,0.45,3.62,12.64,17.03,24.64,-2.53
