Batch Report,,,,,,,,,,
4148,47,(none),samples,FALSE,0.77,4.37,14.26,8.13,0.42,-27.84
4149,48,(none),samples,FALSE,0.29,26.71,61.95,0.69,-0.68,-29
4150,49,(none),samples,FALSE,1.79,3.46,12.3,16.1,-0.71,-29.03
4151,50,(none),samples,FALSE,0.32,10.04,26.35,0.89,5.14,-22.92
4152,51,(none),samples,FALSE,0.26,1.95,9.09,0.87,3.52,-24.6
4153,52,(none),samples,FALSE,0.57,1.86,8.9,7,0.05,-28.23
4154,53,(none),samples,FALSE,0.26,-3.3,-2.13,0.57,-0.65,-28.97
4155,54,(none),samples,FALSE,3,13.48,33.69,35.62,0.41,-27.86
4156,55,(none),samples,FALSE,0.26,-2.96,-1.41,0.7,1.4,-26.82
4157,56,(none),samples,FALSE,0.2,26.98,62.53,1.22,0.39,-27.88
4158,57,(none),samples,FALSE,0.29,2.11,9.42,0.92,0.91,-27.33
4159,58,(none),samples,FALSE,0.29,20.56,48.82,0.73,0.97,-27.27
4160,59,(none),samples,FALSE,9.18,6.04,17.81,64.75,0.44,-27.83
4161,60,(none),samples,FALSE,1.83,5.46,16.57,23.9,0.71,-27.54
4162,60-rep,(none),samples,FALSE,1.83,1.29,7.67,23.86,0.75,-27.5
4192,61,(none),samples,FALSE,1.01,1.58,8.3,12.07,0.68,-27.58
4193,62,(none),samples,FALSE,0.34,2.82,10.93,1.39,2.06,-26.13
4194,63,(none),samples,FALSE,0.29,3.15,11.64,0.7,1.53,-26.69
4195,64,(none),samples,FALSE,0.59,-0.96,2.86,14.68,1.9,-26.3
4196,65,(none),samples,FALSE,8.48,3.04,11.41,67.77,0.9,-27.34
4197,66,(none),samples,FALSE,0.55,-0.09,4.73,7.01,13.33,-14.35
4198,67,(none),samples,FALSE,1.65,3.24,11.84,23.76,1.33,-26.89
4199,68,(none),samples,FALSE,7.93,5.51,16.69,67.89,0.84,-27.4
4200,69,(none),samples,FALSE,0.58,1.5,8.13,6.19,1.58,-26.63
4201,70,(none),samples,FALSE,0.39,24.92,58.12,17.1,23.97,-3.23
4202,71,(none),samples,FALSE,0.55,1.91,9,15.03,19.67,-7.72
4203,72,(none),samples,FALSE,0.29,12.48,31.56,2.32,1.83,-26.37
4231,80,(none),samples,FALSE,0.17,-5.6,-7.05,0.57,-20.65,-49.87
4232,81,(none),samples,FALSE,0.37,-0.17,4.56,4.52,-3.62,-32.07
4233,82,(none),samples,FALSE,0.21,-7.17,-10.39,0.71,-13.56,-42.46
4234,83,(none),samples,FALSE,0.31,-1.95,0.76,3.23,-8.66,-37.34
4235,84,(none),samples,FALSE,0.2,-1,2.78,1.05,-7.05,-35.65
4236,85,(none),samples,FALSE,0.18,-1.44,1.85,3.43,3.19,-24.95
4237,86,(none),samples,FALSE,0.2,-7.31,-10.69,0.77,-1.24,-29.58
4238,87,(none),samples,FALSE,1.68,0.37,5.71,14.14,-4.02,-32.48
4239,88,(none),samples,FALSE,0.17,-1.83,1,1.12,-11.35,-40.15
4240,89,(none),samples,FALSE,0.16,-3.24,-2.01,4.42,9.14,-18.73
4241,90,(none),samples,FALSE,0.18,-0.71,3.41,1.71,2.43,-25.74
4242,90-rep,(none),samples,FALSE,0.21,-3.7,-2.98,1.06,-9.22,-37.92
4253,73,(none),samples,FALSE,0.32,-2.87,-1.2,7.42,12.37,-15.35
4254,74,(none),samples,FALSE,0.19,-9.99,-16.41,0.59,-17.34,-46.41
4255,75,(none),samples,FALSE,0.3,-6.22,-8.36,2.86,0.5,-27.77
4256,75-rep,(none),samples,FALSE,0.27,-8.14,-12.45,2.5,-4.1,-32.57
4259,76,(none),samples,FALSE,0.2,-7.36,-10.79,1.4,1.67,-26.54
4260,77,(none),samples,FALSE,0.83,-4.57,-4.83,7.8,-8.63,-37.31
4261,79,(none),samples,FALSE,0.21,-3.83,-3.25,0.42,-3.23,-31.66
4290,91,(none),samples,FALSE,0.45,0.42,5.82,0.84,-1.79,-30.15
4291,92,(none),samples,FALSE,0.2,-2.75,-0.96,0.89,0.98,-27.27
4292,93,(none),samples,FALSE,0.4,-0.27,4.34,2.12,-1.72,-30.08
4293,94,(none),samples,FALSE,2.39,2.03,9.25,16,-1.07,-29.41
4294,95,(none),samples,FALSE,0.26,-0.49,3.87,0.81,0.96,-27.28
4295,96,(none),samples,FALSE,1.07,1.3,7.69,9.36,13.74,-13.92
4296,97,(none),samples,FALSE,0.33,0.21,5.36,0.62,-0.53,-28.84
4297,98,(none),samples,FALSE,0.56,0.93,6.91,3.37,0.61,-27.65
4298,99,(none),samples,FALSE,0.5,2.11,9.43,2.6,1.04,-27.2
4299,100,(none),samples,FALSE,0.26,-1.02,2.73,0.73,-4.07,-32.54
4300,101,(none),samples,FALSE,0.42,-0.26,4.37,1.79,1.36,-26.86
4301,102,(none),samples,FALSE,0.35,0.21,5.36,1.13,-2.13,-30.51
4302,103,(none),samples,FALSE,0.32,0.25,5.45,0.61,-0.54,-28.85
4303,104,(none),samples,FALSE,0.31,-1.2,2.35,2.08,0.96,-27.28
4304,105,(none),samples,FALSE,0.42,1.12,7.31,0.66,-1.61,-29.97
4305,105-rep,(none),samples,FALSE,0.3,0.71,6.43,0.46,1.64,-26.57
4308,106,(none),samples,FALSE,0.33,-0.21,4.47,1.03,-2.37,-30.76
4309,107,(none),samples,FALSE,0.38,-0.16,4.57,1.08,-4.18,-32.65
4310,108,(none),samples,FALSE,0.6,0.37,5.72,3.7,0.5,-27.76
4311,109,(none),samples,FALSE,0.37,-0.52,3.8,2.19,0.3,-27.97
4312,110,(none),samples,FALSE,0.45,0.28,5.51,2.16,-0.44,-28.74
4313,111,(none),samples,FALSE,0.32,-1.76,1.16,0.85,-9.7,-38.43
4314,112,(none),samples,FALSE,0.29,-1.2,2.35,0.99,-0.67,-28.99
4315,113,(none),samples,FALSE,0.44,0.84,6.71,1.35,0.06,-28.22
4316,114,(none),samples,FALSE,0.29,-0.17,4.56,1.02,0.71,-27.54
4317,115,(none),samples,FALSE,0.26,-0.71,3.39,4.74,24.7,-2.46
4318,116,(none),samples,FALSE,0.28,-0.3,4.27,4.26,26.17,-0.93
4319,117,(none),samples,FALSE,0.38,-0.46,3.94,2.41,-0.15,-28.45
4320,118,(none),samples,FALSE,0.33,-1.61,1.49,1.43,-0.14,-28.43
4321,119,(none),samples,FALSE,0.36,-0.24,4.4,0.99,1.2,-27.03
4322,120,(none),samples,FALSE,0.31,-0.25,4.39,1.98,13,-14.7
4323,120-rep,(none),samples,FALSE,0.24,-1.05,2.67,1.82,7.01,-20.96
4358,121,(none),samples,FALSE,6.37,4.99,15.58,33.14,0.69,-27.56
4359,122,(none),samples,FALSE,0.4,1.49,8.1,1.94,7.01,-20.96
4360,123,(none),samples,FALSE,0.24,-0.05,4.82,1.05,-0.6,-28.91
4361,124,(none),samples,FALSE,0.25,-1.26,2.23,0.81,1.81,-26.4
4362,125,(none),samples,FALSE,1.3,4.67,14.89,7.61,3.44,-24.69
4363,126,(none),samples,FALSE,3.97,3.46,12.31,22.58,1.4,-26.83
4364,127,(none),samples,FALSE,1.66,1.87,8.91,12.83,-1.5,-29.85
4365,128,(none),samples,FALSE,1.49,4.65,14.85,8.95,3.56,-24.57
4366,129,(none),samples,FALSE,0.72,0.89,6.82,5.83,0.1,-28.18
4367,130,(none),samples,FALSE,0.32,0.65,6.32,1.4,-1.07,-29.4
4368,131,(none),samples,FALSE,0.33,0.47,5.93,1.25,-0.81,-29.14
4369,132,(none),samples,FALSE,0.2,-1.89,0.89,0.47,-1.91,-30.28
4370,133,(none),samples,FALSE,0.39,1.21,7.51,0.37,-1.84,-30.21
4371,134,(none),samples,FALSE,0.29,0.83,6.69,1.44,12.79,-14.91
4372,135,(none),samples,FALSE,0.32,1.36,7.83,1.09,4.46,-23.62
4373,135-rep,(none),samples,FALSE,0.19,-0.17,4.57,0.46,-0.24,-28.54
4376,136,(none),samples,FALSE,3.09,2.78,10.86,21.6,1.24,-26.99
4377,137,(none),samples,FALSE,0.28,-1.01,2.76,0.64,-0.5,-28.8
4378,138,(none),samples,FALSE,0.27,0.02,4.96,2.58,-0.48,-28.78
4379,139,(none),samples,FALSE,0.22,-1.34,2.06,0.7,0.23,-28.04
4380,140,(none),samples,FALSE,0.17,-2.59,-0.62,0.88,-7.39,-36.01
4381,141,(none),samples,FALSE,0.34,-0.46,3.94,4.71,7.64,-20.3
4382,142,(none),samples,FALSE,2.23,2.96,11.24,16.47,-0.95,-29.28
4383,143,(none),samples,FALSE,0.21,-1.9,0.87,0.53,-0.73,-29.05
4384,144,(none),samples,FALSE,0.2,-2.07,0.5,0.81,-0.32,-28.62
4385,145,(none),samples,FALSE,1.99,2.93,11.19,14.58,-0.72,-29.03
4386,146,(none),samples,FALSE,0.52,0.84,6.72,5.21,0.85,-27.39
4387,147,(none),samples,FALSE,0.25,-1.93,0.79,0.73,0.51,-27.75
4388,148,(none),samples,FALSE,0.22,-2.15,0.34,0.76,1.63,-26.58
4389,149,(none),samples,FALSE,0.46,1.66,8.46,4.05,-0.92,-29.25
4390,150,(none),samples,FALSE,0.23,-0.46,3.93,0.47,1.75,-26.46
4391,150-rep,(none),samples,FALSE,0.26,0.18,5.3,0.5,2.37,-25.8
4429,151,(none),samples,FALSE,0.11,-13.95,-24.86,0.4,8.27,-19.64
4430,152,(none),samples,FALSE,0.14,-3.57,-2.71,1.63,2.05,-26.14
4431,153,(none),samples,FALSE,0.12,-2.14,0.35,0.45,-0.05,-28.33
4432,154,(none),samples,FALSE,0.11,-3.98,-3.58,0.49,0.21,-28.07
4433,155,(none),samples,FALSE,0.42,2.42,10.08,6.71,2.66,-25.5
4434,156,(none),samples,FALSE,0.14,-0.97,2.85,0.61,3.36,-24.77
4435,157,(none),samples,FALSE,0.12,-2.85,-1.16,0.63,0.07,-28.21
4436,158,(none),samples,FALSE,0.14,0.89,6.82,0.84,2.31,-25.87
4437,159,(none),samples,FALSE,0.4,-5.58,-7,8.5,-2.2,-30.59
4438,160,(none),samples,FALSE,0.66,-2.86,-1.18,11.19,-2.14,-30.53
4439,161,(none),samples,FALSE,0.55,-1.12,2.53,8.75,-1.11,-29.44
4440,162,(none),samples,FALSE,0.09,-14.83,-26.74,0.24,1.35,-26.87
4441,163,(none),samples,FALSE,0.18,-1.68,1.34,1.66,3.76,-24.35
4442,164,(none),samples,FALSE,0.16,-6.13,-8.18,1.94,3.22,-24.92
4443,165,(none),samples,FALSE,0.12,-9.39,-15.13,0.91,0.82,-27.42
4444,165-rep,(none),samples,FALSE,0.12,-12.44,-21.65,0.79,3.86,-24.25
4447,166,(none),samples,FALSE,0.12,-1.12,2.54,1.02,-0.94,-29.27
4448,167,(none),samples,FALSE,0.2,-0.68,3.48,5.01,9.89,-17.94
4449,168,(none),samples,FALSE,0.1,-8.3,-12.8,0.31,-0.03,-28.31
4450,169,(none),samples,FALSE,0.14,-3.14,-1.78,1.55,2.33,-25.85
4451,170,(none),samples,FALSE,0.12,-0.81,3.18,0.56,2.1,-26.09
4452,171,(none),samples,FALSE,0.1,-5.61,-7.06,1.65,18.15,-9.31
4453,172,(none),samples,FALSE,0.6,5.3,16.24,5.85,-1.05,-29.39
4454,173,(none),samples,FALSE,0.97,3.02,11.36,9.86,-1.3,-29.64
4455,174,(none),samples,FALSE,0.11,-10.83,-18.21,0.4,1.49,-26.73
4456,175,(none),samples,FALSE,0.15,-7.7,-11.52,2.4,-0.49,-28.79
4457,176,(none),samples,FALSE,0.18,0.84,6.72,1.84,3.83,-24.29
4458,178,(none),samples,FALSE,0.47,2.13,9.47,9.94,10.99,-16.8
4459,179,(none),samples,FALSE,0.25,-1.74,1.21,5.08,1.77,-26.43
4460,180,(none),samples,FALSE,0.1,-8.01,-12.18,0.6,1.03,-27.21
4461,180-rep,(none),samples,FALSE,0.11,-4.34,-4.36,0.51,0.73,-27.52
4507,181,(none),samples,FALSE,0.25,-0.44,3.98,7.32,26.31,-0.78
4508,182,(none),samples,FALSE,0.24,-0.36,4.15,0.69,9.16,-18.71
4509,183,(none),samples,FALSE,1.57,0.63,6.26,13.86,-1.19,-29.53
4510,184,(none),samples,FALSE,0.22,-1.35,2.04,0.78,0.38,-27.89
4511,185,(none),samples,FALSE,0.19,-2.1,0.43,0.24,2.92,-25.23
4512,186,(none),samples,FALSE,0.36,1.63,8.4,9.08,14.19,-13.45
4513,187,(none),samples,FALSE,0.26,-0.8,3.22,2.52,-0.57,-28.89
4514,188,(none),samples,FALSE,0.2,-1.03,2.71,1.72,16.59,-10.94
4515,189,(none),samples,FALSE,0.18,-2.81,-1.09,0.8,4.94,-23.12
4516,190,(none),samples,FALSE,1.6,5.53,16.74,11.5,-0.6,-28.91
4517,191,(none),samples,FALSE,0.22,-1.56,1.58,1.9,0.24,-28.04
4518,192,(none),samples,FALSE,0.2,-2.13,0.37,2.65,1.48,-26.74
4519,193,(none),samples,FALSE,0.28,0.11,5.15,1.8,3.85,-24.26
4520,194,(none),samples,FALSE,0.23,-1.08,2.61,2.89,1.68,-26.53
4521,195,(none),samples,FALSE,0.28,-0.05,4.81,6.65,20.17,-7.2
4522,195-rep,(none),samples,FALSE,0.29,0.55,6.09,6.48,20.42,-6.94
4525,196,(none),samples,FALSE,0.29,-0.17,4.57,8.08,22.16,-5.12
4526,197,(none),samples,FALSE,0.19,-2.94,-1.36,0.63,6.65,-21.34
4527,198,(none),samples,FALSE,0.19,-2.05,0.54,0.33,2.06,-26.13
4528,200,(none),samples,FALSE,0.4,0.71,6.43,9.02,14.02,-13.63
4529,201,(none),samples,FALSE,0.19,-1.72,1.24,1.53,0.94,-27.3
4530,202,(none),samples,FALSE,3.13,3.26,11.88,19.55,4.73,-23.34
4531,203,(none),samples,FALSE,3.05,3.76,12.95,19.53,4.88,-23.18
4532,204,(none),samples,FALSE,0.23,-1.87,0.93,0.6,-0.93,-29.26
4533,205,(none),samples,FALSE,0.28,0.06,5.05,0.7,0.17,-28.11
4534,206,(none),samples,FALSE,0.51,-0.04,4.82,6.62,11.1,-16.68
4535,207,(none),samples,FALSE,0.36,2.28,9.79,1.73,1.11,-27.13
4536,208,(none),samples,FALSE,0.29,-0.4,4.06,2.45,-0.09,-28.38
4537,209,(none),samples,FALSE,2.48,3.99,13.44,17.82,4.7,-23.37
4538,210,(none),samples,FALSE,0.28,-0.89,3.02,1.52,1.11,-27.12
4539,210-rep,(none),samples,FALSE,0.23,-0.26,4.36,1.56,1.39,-26.84
4542,211,(none),samples,FALSE,0.31,-0.37,4.13,2.66,0.5,-27.77
4543,212,(none),samples,FALSE,0.32,0.46,5.89,1.34,5.26,-22.79
4544,213,(none),samples,FALSE,0.17,-1.63,1.43,1.37,-0.84,-29.17
4545,214,(none),samples,FALSE,0.74,3.17,11.69,9.71,10.12,-17.71
4546,215,(none),samples,FALSE,0.34,-0.72,3.38,9.6,15.75,-11.82
4547,216,(none),samples,FALSE,0.25,-0.7,3.43,0.53,2.1,-26.09
4548,217,(none),samples,FALSE,0.7,1.59,8.32,12.3,12.5,-15.22
4549,218,(none),samples,FALSE,0.41,0.99,7.04,14.83,17.51,-9.98
4550,219,(none),samples,FALSE,0.24,-1.05,2.68,0.92,11.22,-16.56
4551,220,(none),samples,FALSE,0.26,0.47,5.92,1.85,13.7,-13.96
4552,221,(none),samples,FALSE,0.19,-0.02,4.87,0.45,2.36,-25.82
4553,222,(none),samples,FALSE,0.68,1.13,7.33,7.6,0.24,-28.03
4554,223,(none),samples,FALSE,0.94,1.73,8.62,11.32,5.58,-22.45
4555,224,(none),samples,FALSE,0.2,-2.39,-0.19,1.98,8.27,-19.64
4556,225,(none),samples,FALSE,1.32,4.06,13.59,15.51,10.89,-16.9
4557,225-rep,(none),samples,FALSE,1.33,4,13.46,15,10.6,-17.2
4593,226,(none),samples,FALSE,0.21,0.22,5.4,12.77,26.15,-0.95
4594,227,(none),samples,FALSE,1.01,3.12,11.58,11.71,6.51,-21.48
4595,228,(none),samples,FALSE,0.15,-1.79,1.09,0.66,1.24,-26.99
4596,229,(none),samples,FALSE,0.18,-1.79,1.09,1.25,4.69,-23.39
4597,230,(none),samples,FALSE,0.19,-0.11,4.68,1.3,1.28,-26.95
4598,231,(none),samples,FALSE,0.69,2.14,9.48,10.74,11.75,-16
4599,232,(none),samples,FALSE,0.2,-0.71,3.41,1.27,2.34,-25.84
4600,233,(none),samples,FALSE,0.31,-2.43,-0.27,5.7,16.07,-11.48
4601,234,(none),samples,FALSE,0.76,1.45,8.02,10.57,7.1,-20.87
4602,235,(none),samples,FALSE,0.31,-0.76,3.29,3.87,0.16,-28.12
4603,236,(none),samples,FALSE,0.25,0.72,6.45,2.26,0.62,-27.64
4604,237,(none),samples,FALSE,0.16,-1.69,1.32,1.17,7.21,-20.74
4605,238,(none),samples,FALSE,0.16,-1,2.79,8.64,26,-1.1
4606,239,(none),samples,FALSE,1.29,0.69,6.39,12.14,-0.45,-28.75
4607,240,(none),samples,FALSE,0.15,-0.88,3.04,1.42,1.05,-27.19
4608,240-rep,(none),samples,FALSE,0.16,-0.18,4.54,0.98,5.63,-22.4
4611,241,(none),samples,FALSE,0.18,-2.07,0.49,1.18,4.11,-23.99
4612,242,(none),samples,FALSE,0.35,-0.94,2.92,5.32,12.14,-15.6
4613,243,(none),samples,FALSE,0.21,-0.53,3.78,1.55,1.95,-26.25
4614,244,(none),samples,FALSE,0.39,-0.39,4.09,5.27,-0.26,-28.55
4615,245,(none),samples,FALSE,0.53,2.28,9.79,6.55,3.09,-25.06
4616,246,(none),samples,FALSE,0.17,-3.03,-1.56,10.37,25.5,-1.62
4617,247,(none),samples,FALSE,0.42,2.34,9.91,6.93,11.27,-16.51
4618,248,(none),samples,FALSE,0.2,-0.52,3.82,1.64,0.53,-27.73
4619,249,(none),samples,FALSE,0.22,-0.18,4.54,0.98,1.48,-26.74
4620,250,(none),samples,FALSE,0.45,0.3,5.56,8.25,12.56,-15.16
4621,251,(none),samples,FALSE,0.26,-2.39,-0.18,0.58,0.5,-27.76
4622,252,(none),samples,FALSE,0.77,2.65,10.58,7.16,5.61,-22.42
4623,253,(none),samples,FALSE,0.29,-0.47,3.91,0.61,1.61,-26.61
4624,254,(none),samples,FALSE,0.2,-1.08,2.61,1.43,2.16,-26.03
4625,255,(none),samples,FALSE,0.3,0.41,5.79,3.52,0.12,-28.16
4626,255-rep,(none),samples,FALSE,0.31,0.08,5.09,4.33,0.26,-28.01
4629,256,(none),samples,FALSE,0.93,2.9,11.11,9.95,3.22,-24.92
4630,257,(none),samples,FALSE,0.19,-1.74,1.2,1.29,2.86,-25.3
4631,258,(none),samples,FALSE,0.23,-1.73,1.23,0.65,5.96,-22.06
4632,259,(none),samples,FALSE,0.16,-2.9,-1.28,0.62,1.93,-26.27
4633,260,(none),samples,FALSE,0.36,-0.7,3.43,3.35,2.85,-25.3
4634,261,(none),samples,FALSE,0.17,-1.48,1.77,0.63,4.87,-23.2
4635,262,(none),samples,FALSE,0.21,0,4.91,1.45,2.84,-25.32
4636,263,(none),samples,FALSE,0.21,-2.66,-0.77,1.02,4.96,-23.1
4637,264,(none),samples,FALSE,0.19,0.66,6.34,2.5,11.77,-15.98
4638,265,(none),samples,FALSE,0.24,-0.65,3.54,1.43,7.35,-20.6
4639,266,(none),samples,FALSE,0.24,-2.33,-0.06,0.72,2.3,-25.88
4640,267,(none),samples,FALSE,0.15,-4.41,-4.5,0.62,0.47,-27.8
4641,268,(none),samples,FALSE,0.18,-1.48,1.77,0.95,15.49,-12.09
4642,269,(none),samples,FALSE,0.19,-2.26,0.1,1.24,1.5,-26.72
4643,270,(none),samples,FALSE,0.17,-1.15,2.46,0.57,-0.91,-29.24
4644,270-rep,(none),samples,FALSE,0.17,-1.09,2.6,0.43,-2.26,-30.64
4680,271,(none),samples,FALSE,0.22,1.16,7.4,2.12,-0.27,-28.57
4681,272,(none),samples,FALSE,0.26,-0.46,3.93,3.83,0.5,-27.77
4682,273,(none),samples,FALSE,0.17,-0.56,3.73,0.78,-0.67,-28.99
4683,274,(none),samples,FALSE,0.23,-2.16,0.32,3.44,0.58,-27.68
4684,275,(none),samples,FALSE,0.19,0.32,5.59,1.8,6.75,-21.22
4685,276,(none),samples,FALSE,0.33,0.83,6.68,2.54,11.08,-16.7
4686,38,(none),samples,FALSE,0.18,-0.1,4.7,0.32,1.9,-26.3
4687,78,(none),samples,FALSE,0.13,-1.85,0.97,0.55,5.53,-22.51
4688,199,(none),samples,FALSE,0.43,-0.79,3.22,6.88,-0.28,-28.57
4689,177,(none),samples,FALSE,0.15,-0.11,4.68,1.87,0.09,-28.19
4768,70,(none),samples,FALSE,0.21,0.1,5.13,20.66,24.18,-3.01
4769,71,(none),samples,FALSE,0.36,1.02,7.09,17.58,20.49,-6.86
4770,71-rep,(none),samples,FALSE,0.4,1.24,7.56,15.72,19.24,-8.17
4773,72,(none),samples,FALSE,0.11,2.45,10.15,2.56,1.87,-26.33
4774,73,(none),samples,FALSE,0.17,-1.38,1.97,8.46,21.7,-5.6
4775,77,(none),samples,FALSE,0.73,0.52,6.04,14.43,0.66,-27.6
4776,87,(none),samples,FALSE,0.8,0.74,6.49,14.95,-1.26,-29.6
4777,89,(none),samples,FALSE,0.08,-4.93,-5.61,6.85,24.41,-2.77
4778,94,(none),samples,FALSE,0.87,1.57,8.27,16.8,-0.24,-28.53
4779,96,(none),samples,FALSE,0.29,-1.18,2.41,10.62,15.32,-12.27
4780,108,(none),samples,FALSE,0.25,-0.94,2.91,5.59,0.73,-27.52
4781,121,(none),samples,FALSE,3.02,4.87,15.32,35.69,1.21,-27.02
4782,125,(none),samples,FALSE,0.47,3.55,12.5,7.62,3.63,-24.49
4783,126,(none),samples,FALSE,1.81,3.49,12.38,23.21,1.87,-26.33
4784,127,(none),samples,FALSE,0.64,2.2,9.61,12.37,-1.19,-29.52
4785,128,(none),samples,FALSE,0.51,3.59,12.59,8.54,3.55,-24.57
4786,136,(none),samples,FALSE,1.25,2.87,11.04,19.03,1.63,-26.59
4787,142,(none),samples,FALSE,0.91,2.24,9.71,16.57,-0.28,-28.58
4788,142-rep,(none),samples,FALSE,0.91,2.32,9.87,16.21,-0.4,-28.7
4791,145,(none),samples,FALSE,0.7,1.12,7.31,14.26,-0.1,-28.39
4792,155,(none),samples,FALSE,0.29,1.44,7.99,6.38,3.39,-24.74
4793,159,(none),samples,FALSE,0.33,-0.68,3.47,9.08,-1.84,-30.21
4794,160,(none),samples,FALSE,0.64,1.28,7.66,12.21,-1.48,-29.83
4795,172,(none),samples,FALSE,0.37,6.34,18.45,5.15,-0.59,-28.9
4796,173,(none),samples,FALSE,0.68,5.77,17.23,8.65,-0.96,-29.29
4797,178,(none),samples,FALSE,0.36,3.13,11.6,9.58,11.46,-16.31
4798,181,(none),samples,FALSE,0.12,-6,-7.89,5.88,27.61,0.58
4799,183,(none),samples,FALSE,0.7,1.29,7.68,11.95,-0.74,-29.06
4800,186,(none),samples,FALSE,0.2,28.94,66.71,6.82,14.35,-13.29
4801,190,(none),samples,FALSE,0.7,5.79,17.29,10.2,-0.47,-28.77
4802,200,(none),samples,FALSE,0.18,-0.44,3.97,6.37,11.68,-16.07
4803,202,(none),samples,FALSE,1.61,4.11,13.7,17.98,5.02,-23.03
4804,203,(none),samples,FALSE,1.56,4.24,13.97,18.19,5.19,-22.86
4805,209,(none),samples,FALSE,1.26,4.91,15.41,15.7,4.97,-23.09
4806,209-rep,(none),samples,FALSE,1.22,5.31,16.25,15.39,5.22,-22.83
4809,215,(none),samples,FALSE,0.12,-1.83,1,6.11,14.61,-13.01
4810,217,(none),samples,FALSE,0.31,1.52,8.16,10.25,12.79,-14.91
4811,218,(none),samples,FALSE,0.12,-0.75,3.31,11.71,18.32,-9.14
4812,223,(none),samples,FALSE,0.49,3.6,12.6,10.83,6.11,-21.9
4813,225,(none),samples,FALSE,0.63,4.17,13.83,13.53,10.69,-17.11
4814,226,(none),samples,FALSE,0.1,-5.78,-7.42,6.42,24.71,-2.45
4815,227,(none),samples,FALSE,0.41,2.79,10.87,10.15,6.22,-21.78
4816,231,(none),samples,FALSE,0.3,2.08,9.36,9.88,12.7,-15.01
4817,234,(none),samples,FALSE,0.31,1.55,8.22,8.45,6.96,-21.01
4818,238,(none),samples,FALSE,0.1,-3.29,-2.11,4.95,25.83,-1.28
4819,239,(none),samples,FALSE,0.61,1.46,8.03,10.51,-0.05,-28.34
4820,246,(none),samples,FALSE,0.1,-4.43,-4.55,10.05,26.38,-0.7
4822,252,(none),samples,FALSE,0.1,-1.82,1.04,0.8,3.15,-25
4823,252-rep,(none),samples,FALSE,0.09,-5.52,-6.87,0.96,3.01,-25.13
4826,18,(none),samples,FALSE,0.25,2.32,9.88,27.27,23.16,-4.08
4827,54,(none),samples,FALSE,2.74,1.45,8,62.54,-0.32,-28.61
4828,59,(none),samples,FALSE,4.27,6.06,17.85,61.71,1.11,-27.12
4829,60,(none),samples,FALSE,0.66,0.4,5.77,20.15,0.95,-27.29
4830,61,(none),samples,FALSE,0.66,1.58,8.28,12.75,0.78,-27.47
4831,62,(none),samples,FALSE,0.22,-1.91,0.83,4.67,1.91,-26.29
4832,63,(none),samples,FALSE,0.14,1.05,7.16,2.21,1.58,-26.63
4833,64,(none),samples,FALSE,0.52,-0.67,3.48,17.89,1.37,-26.85
4834,65,(none),samples,FALSE,4.41,4.68,14.91,64.14,1.27,-26.95
4835,66,(none),samples,FALSE,0.24,-3.53,-2.62,7.46,13.58,-14.09
4836,67,(none),samples,FALSE,1.52,2.23,9.68,26.6,0.86,-27.38
4837,68,(none),samples,FALSE,4.69,5.43,16.5,66.67,1.21,-27.02
4838,69,(none),samples,FALSE,0.3,0.26,5.48,7.66,1.62,-26.59
4848,250,(none),samples,FALSE,0.2,1.15,7.38,8.24,12.27,-15.46
,,,,,0.6,0.52,6.03,7.4,3.84,-24.28
,,,,,1.03,5.19,11.09,12.17,7.42,7.76