No. ,Info  ,Name  ,Method  ,Weight  [mg],N  Area,C  Area,N  Factor,C  Factor,N  [%],C  [%],C/N  ratio,Memo  ,Date       Time  
1,"Nu,Cu",MT,20mg150sIRMS_delay,100,220,96,1,1,0.01,0,0.6083,,11/11/22 9:00
2,"Nu,Cu",252,20mg150sIRMS_delay,5.277,212,704,1,1,0.11,0.49,4.6325,,11/11/22 10:16
3,"Nu,Cu",252-rep,20mg150sIRMS_delay,5.32,165,851,1,1,0.08,0.59,7.1883,,11/11/22 10:29
4,"Nu,Cu",mt,20mg150sIRMS_delay,100,67,24,1,1,0,0,0.4989,,11/11/22 10:42
5,,aspartic,20mg150sIRMS_delay,0.497,2285,5922,0.8768,0.8268,10.52,36.09,3.4306,,11/11/22 10:55
6,Nu,18,20mg150sIRMS_delay,10.316,455,22823,0.8768,0.8268,0.1,6.75,66.3963,,11/11/22 11:35
7,,54,20mg150sIRMS_delay,10.387,3102,62214,0.8768,0.8268,0.68,18.38,26.9093,,11/11/22 11:48
8,,59,20mg150sIRMS_delay,4.899,4797,61338,0.8768,0.8268,2.24,38.42,17.1773,,11/11/22 12:01
9,,60,20mg150sIRMS_delay,5.104,869,17546,0.8768,0.8268,0.39,10.48,26.7938,,11/11/22 12:14
10,,61,20mg150sIRMS_delay,10.293,928,10782,0.8768,0.8268,0.21,3.18,15.3748,,11/11/22 12:27
11,Nu,62,20mg150sIRMS_delay,10.29,367,3884,0.8768,0.8268,0.08,1.14,13.9175,,11/11/22 12:40
12,"Nu,Cu",63,20mg150sIRMS_delay,9.645,270,1833,0.8768,0.8268,0.06,0.58,8.9451,,11/11/22 12:53
13,,64,20mg150sIRMS_delay,10.481,748,15664,0.8768,0.8268,0.16,4.55,27.7279,,11/11/22 13:06
14,,65,20mg150sIRMS_delay,5.076,5123,64387,0.8768,0.8268,2.3,38.95,16.9007,,11/11/22 13:19
15,Nu,66,20mg150sIRMS_delay,9.646,393,6308,0.8768,0.8268,0.09,1.98,21.0779,,11/11/22 13:33
16,,67,20mg150sIRMS_delay,10.468,1862,23644,0.8768,0.8268,0.41,6.89,16.9262,,11/11/22 13:46
17,,68,20mg150sIRMS_delay,5.414,5314,66495,0.8768,0.8268,2.24,37.72,16.8382,,11/11/22 13:59
18,Nu,69,20mg150sIRMS_delay,10.392,511,6463,0.8768,0.8268,0.11,1.88,16.6109,,11/11/22 14:12
19,"Nu,Cu",MT,20mg150sIRMS_delay,100,95,39,0.8768,0.8268,0,0,0.5353,,11/11/22 14:25
20,,aspartic,20mg150sIRMS_delay,0.547,2455,6358,0.8983,0.8474,10.52,36.09,3.4306,,11/11/22 14:38
21,"Nu,Cu",aspartic-0.1,20mg150sIRMS_delay,0.097,468,1301,0.8983,0.8474,11.4,41.74,3.6619,,11/11/22 14:51
22,,aspartic-1,20mg150sIRMS_delay,1.047,4777,11881,0.8983,0.8474,10.68,35.35,3.3106,,11/11/22 15:04
23,,aspartic-3,20mg150sIRMS_delay,3.037,13482,32904,0.8983,0.8474,10.38,33.75,3.2508,,11/11/22 15:18
24,"Nu,Cu",moran-low,20mg150sIRMS_delay,0.046,206,552,0.8983,0.8474,10.58,37.33,3.5298,,11/11/22 15:31
25,"Nu,Cu",moran-low,20mg150sIRMS_delay,0.045,225,615,0.8983,0.8474,11.83,42.51,3.5936,,11/11/22 15:44
26,"Nu,Cu",moran-med,20mg150sIRMS_delay,0.044,212,618,0.8983,0.8474,11.38,43.72,3.8429,,11/11/22 15:57
27,"Nu,Cu",moran-med,20mg150sIRMS_delay,0.056,258,767,0.8983,0.8474,10.89,42.65,3.9169,,11/11/22 16:10
28,Nu,250,20mg150sIRMS_delay,5.361,360,6750,0.8983,0.8474,0.16,3.91,24.6548,,11/11/22 16:23
29,"Nu,Cu",MT,20mg150sIRMS_delay,100,120,39,0.8983,0.8474,0,0,0.4255,,11/11/22 16:36
30,,,,0,0,0,0.8983,0.8474,0,0,0,, 