No. ,Info  ,Name  ,Method  ,Weight  [mg],N  Area,C  Area,N  Factor,C  Factor,N  [%],C  [%],C/N  ratio,Memo  ,Date       Time  
124,"Nu,Cu",MT,20mg150sIRMS_delay,100,52,51,1.032,0.8972,0,0,1.1832,,2/22/2024 0:55
125,,aspartic---,20mg150sIRMS_delay,0.468,847,2497,1.032,0.8972,4.9,17.57,3.5896,, 
126,,aspartic,20mg150sIRMS_delay,0.503,1847,5339,1.0978,0.9283,10.52,36.09,3.4306,,2/22/2024 1:19
127,,CM_R90,20mg150sIRMS_delay,10.065,3106,22647,1.0978,0.9283,0.88,7.71,8.7175,,2/22/2024 1:31
128,,CM_R91,20mg150sIRMS_delay,10.341,1157,4983,1.0978,0.9283,0.32,1.64,5.1022,,2/22/2024 1:42
129,Cu,CM_R92,20mg150sIRMS_delay,10.362,619,647,1.0978,0.9283,0.17,0.21,1.235,,2/22/2024 1:54
130,Cu,CM_R93,20mg150sIRMS_delay,9.95,708,601,1.0978,0.9283,0.21,0.21,1.0053,,2/22/2024 2:06
131,,CM_R94,20mg150sIRMS_delay,10.134,1159,3420,1.0978,0.9283,0.33,1.15,3.4988,,2/22/2024 2:18
132,Cu,CM_R95,20mg150sIRMS_delay,10.04,863,2027,1.0978,0.9283,0.25,0.69,2.784,,2/22/2024 2:29
133,Cu,CM_R96,20mg150sIRMS_delay,10.401,756,1245,1.0978,0.9283,0.21,0.41,1.9501,,2/22/2024 2:41
134,,CM_R97,20mg150sIRMS_delay,10.354,1326,5766,1.0978,0.9283,0.37,1.89,5.157,,2/22/2024 2:53
135,Cu,CM_R98,20mg150sIRMS_delay,9.717,746,654,1.0978,0.9283,0.22,0.23,1.0378,,2/22/2024 3:05
136,Nu,CM_R99,20mg150sIRMS_delay,9.883,560,2292,1.0978,0.9283,0.16,0.79,4.8305,,2/22/2024 3:17
137,,CM_R100,20mg150sIRMS_delay,9.641,1021,2541,1.0978,0.9283,0.3,0.9,2.9519,,2/22/2024 3:28
138,,CM_R101,20mg150sIRMS_delay,9.909,708,2617,1.0978,0.9283,0.21,0.9,4.3704,,2/22/2024 3:40
139,"Nu,Cu",CM_R102,20mg150sIRMS_delay,10.023,588,902,1.0978,0.9283,0.17,0.31,1.8138,,2/22/2024 3:52
140,"Nu,Cu",CM_R103,20mg150sIRMS_delay,10.493,574,493,1.0978,0.9283,0.16,0.16,1.0138,,2/22/2024 4:04
141,"Nu,Cu",CM_R104,20mg150sIRMS_delay,10.453,405,1523,1.0978,0.9283,0.11,0.5,4.4468,,2/22/2024 4:16
142,"Nu,Cu",CM_R104-rep,20mg150sIRMS_delay,10.319,415,1958,1.0978,0.9283,0.12,0.65,5.5678,,2/22/2024 4:27
143,"Nu,Cu",MT,20mg150sIRMS_delay,100,39,21,1.0978,0.9283,0,0,0.6278,,2/22/2024 4:39
144,,aspartic,20mg150sIRMS_delay,0.518,2042,5573,1.0227,0.9158,10.52,36.09,3.4306,,2/22/2024 4:51
145,,aspartic,20mg150sIRMS_delay,0.467,1827,5038,1.0303,0.9136,10.52,36.09,3.4306,,2/22/2024 5:03
146,"Nu,Cu",MT,Blank without O,100,168,33,1.0265,0.9147,0,0,0.2417,"red tube, ash cruc, lg drying tube",2/22/2024 14:55
147,"Nu,Cu",MT,Blank with O,100,9,14,1.0265,0.9147,0,0,1.9161,,2/22/2024 15:03
148,"Nu,Cu",MT,Blank with O,100,18,15,1.0265,0.9147,0,0,1.0671,,2/22/2024 15:11
149,,RunIn,20mg150sIRMS_delay,0.507,1958,4669,1.0265,0.9147,10.34,30.85,2.9819,,2/22/2024 15:22
150,,RunIn,20mg150sIRMS_delay,0.498,2194,5474,1.0265,0.9147,11.8,36.83,3.1201,,2/22/2024 15:34
151,,aspartic,20mg150sIRMS_delay,0.498,1979,5021,1.0142,0.9774,10.52,36.09,3.4306,,2/22/2024 15:46
152,,aspartic,20mg150sIRMS_delay,0.525,1790,4597,1.1823,1.1256,10.52,36.09,3.4306,,2/22/2024 15:57
153,Cu,CM_R105,20mg150sIRMS_delay,10.26,847,766,1.0982,1.0515,0.24,0.29,1.2142,,2/22/2024 16:09
154,,CM_R106,20mg150sIRMS_delay,10.038,1588,11982,1.0982,1.0515,0.45,4.61,10.1731,,2/22/2024 16:21
155,,CM_R107,20mg150sIRMS_delay,10.422,958,3549,1.0982,1.0515,0.26,1.31,4.9647,,2/22/2024 16:32
156,Cu,CM_R108,20mg150sIRMS_delay,9.825,678,1133,1.0982,1.0515,0.2,0.45,2.2378,,2/22/2024 16:44
157,Cu,CM_R109,20mg150sIRMS_delay,10.085,644,485,1.0982,1.0515,0.18,0.19,1.0079,,2/22/2024 16:56
158,Cu,CM_R110,20mg150sIRMS_delay,9.99,631,1801,1.0982,1.0515,0.18,0.7,3.82,,2/22/2024 17:08
159,,CM_R111,20mg150sIRMS_delay,9.859,1040,11517,1.0982,1.0515,0.3,4.51,14.8972,,2/22/2024 17:19
160,,CM_R112,20mg150sIRMS_delay,10.383,1166,7156,1.0982,1.0515,0.32,2.66,8.2398,,2/22/2024 17:31
161,,CM_R113,20mg150sIRMS_delay,10.006,1151,7057,1.0982,1.0515,0.33,2.72,8.2341,,2/22/2024 17:43
162,Nu,CM_R114,20mg150sIRMS_delay,9.563,571,2900,1.0982,1.0515,0.17,1.17,6.7735,,2/22/2024 17:54
163,Cu,CM_R115,20mg150sIRMS_delay,10.429,746,897,1.0982,1.0515,0.21,0.33,1.6126,,2/22/2024 18:06
164,Cu,CM_R116,20mg150sIRMS_delay,9.828,627,1032,1.0982,1.0515,0.18,0.41,2.2028,,2/22/2024 18:18
165,"Nu,Cu",CM_R117,20mg150sIRMS_delay,10.262,272,768,1.0982,1.0515,0.08,0.29,3.7836,,2/22/2024 18:30
166,"Nu,Cu",CM_R118,20mg150sIRMS_delay,9.512,487,486,1.0982,1.0515,0.15,0.2,1.333,,2/22/2024 18:41
167,"Nu,Cu",CM_R119,20mg150sIRMS_delay,10.39,408,413,1.0982,1.0515,0.11,0.15,1.3518,,2/22/2024 18:53
168,"Nu,Cu",CM_R119-rep,20mg150sIRMS_delay,10.314,591,377,1.0982,1.0515,0.17,0.14,0.8542,,2/22/2024 19:05
169,"Nu,Cu",MT,20mg150sIRMS_delay,100,37,56,1.0982,1.0515,0,0,2.0282,,2/22/2024 19:17
170,,aspartic,20mg150sIRMS_delay,0.461,1743,5055,1.066,0.8987,10.52,36.09,3.4306,,2/22/2024 19:28
171,,aspartic,20mg150sIRMS_delay,0.475,1800,5212,1.0636,0.8981,10.52,36.09,3.4306,,2/22/2024 19:40
172,Cu,CM_R120,20mg150sIRMS_delay,10.008,642,479,1.0648,0.8984,0.18,0.16,0.8794,,2/22/2024 19:52
173,"Nu,Cu",CM_R121,20mg150sIRMS_delay,10.194,263,878,1.0648,0.8984,0.07,0.28,3.9313,,2/22/2024 20:03
174,Cu,CM_R122,20mg150sIRMS_delay,9.948,888,1010,1.0648,0.8984,0.25,0.33,1.3465,,2/22/2024 20:15
175,"Nu,Cu",CM_R123,20mg150sIRMS_delay,9.814,172,807,1.0648,0.8984,0.05,0.27,5.5354,,2/22/2024 20:27
176,Cu,CM_R124,20mg150sIRMS_delay,10.456,722,889,1.0648,0.8984,0.19,0.28,1.454,,2/22/2024 20:38
177,Cu,CM_R125,20mg150sIRMS_delay,9.664,803,1035,1.0648,0.8984,0.23,0.35,1.5233,,2/22/2024 20:50
178,"Nu,Cu",CM_R126,20mg150sIRMS_delay,9.848,495,1657,1.0648,0.8984,0.14,0.56,3.9447,,2/22/2024 21:02
179,Cu,CM_R127,20mg150sIRMS_delay,9.577,785,740,1.0648,0.8984,0.23,0.26,1.1148,,2/22/2024 21:14
180,"Nu,Cu",CM_R128,20mg150sIRMS_delay,10.137,572,391,1.0648,0.8984,0.16,0.13,0.8064,,2/22/2024 21:25
181,"Nu,Cu",CM_R129,20mg150sIRMS_delay,9.658,590,819,1.0648,0.8984,0.17,0.28,1.6351,,2/22/2024 21:37
182,"Nu,Cu",CM_R129-rep,20mg150sIRMS_delay,9.848,521,794,1.0648,0.8984,0.15,0.27,1.7952,,2/22/2024 21:49
183,"Nu,Cu",MT,20mg150sIRMS_delay,100,35,59,1.0648,0.8984,0,0,1.9722,,2/22/2024 22:00
184,,aspartic,20mg150sIRMS_delay,0.483,1283,3599,1.5152,1.3223,10.52,36.09,3.4306,,2/22/2024 22:12
185,,aspartic,20mg150sIRMS_delay,0.53,1671,5358,1.2779,0.9747,10.52,36.09,3.4306,,2/22/2024 22:24
186,"Cnp,Nu",mt,Blank without O,100,60,0,1.3966,1.1485,0,0,0,,2/23/2024 10:51
187,"Cnp,Nu",mt,Blank without O,100,0,0,1.3966,1.1485,0,0,0,,2/23/2024 10:59
188,"Nu,Cu",MT,20mg150sIRMS_delay,100,29,26,1.3966,1.1485,0,0,1.0214,,2/23/2024 11:11
189,,runin,20mg150sIRMS_delay,0.513,1622,5672,1.3966,1.1485,11.53,46.52,4.0345,,2/23/2024 12:06
190,,runin,20mg150sIRMS_delay,0.481,1848,5380,1.3966,1.1485,14.01,47.04,3.3588,,2/23/2024 12:17
191,,aspartic,20mg150sIRMS_delay,0.5,1711,5176,1.1779,0.9519,10.52,36.09,3.4306,,2/23/2024 12:29
192,,aspartic,20mg150sIRMS_delay,0.462,1969,5171,0.9458,0.8804,10.52,36.09,3.4306,,2/23/2024 12:41
193,"Nnp,Cu",mt,Blank without O,100,0,14,1.0618,0.9161,0,0,0,,2/26/2024 9:08
194,Cu,MT,20mg150sIRMS_delay,100,0,5,1.0618,0.9161,0,0,0,,2/26/2024 9:20
195,,runin,20mg150sIRMS_delay,0.505,1487,4958,1.0618,0.9161,8.16,32.94,4.035,,2/26/2024 9:32
196,,runin,20mg150sIRMS_delay,0.539,2100,6022,1.0618,0.9161,10.8,37.49,3.4725,,2/26/2024 9:43
197,,aspartic,20mg150sIRMS_delay,0.549,2066,5479,1.0711,0.9874,10.52,36.09,3.4306,,2/26/2024 9:55
198,,aspartic,20mg150sIRMS_delay,0.477,1977,5309,0.9724,0.8854,10.52,36.09,3.4306,,2/26/2024 10:07
199,Nu,P1,20mg150sIRMS_delay,20.517,443,5174,1.0218,0.9364,0.06,0.86,14.9097,,2/26/2024 10:31
200,,P1A,20mg150sIRMS_delay,20.621,1017,5541,1.0218,0.9364,0.13,0.92,6.9936,,2/26/2024 10:43
201,,P2,20mg150sIRMS_delay,20.298,687,4873,1.0218,0.9364,0.09,0.82,9.0642,,2/26/2024 10:55
202,,P2A,20mg150sIRMS_delay,20.644,789,4518,1.0218,0.9364,0.1,0.75,7.3283,,2/26/2024 11:06
203,,P3,20mg150sIRMS_delay,20.154,650,4483,1.0218,0.9364,0.09,0.76,8.8041,,2/26/2024 11:18
204,,P3A,20mg150sIRMS_delay,20.555,1331,5197,1.0218,0.9364,0.17,0.87,5.018,,2/26/2024 11:30
205,,P4,20mg150sIRMS_delay,19.957,1465,12419,1.0218,0.9364,0.2,2.14,10.9392,,2/26/2024 11:42
206,,P4A,20mg150sIRMS_delay,20.833,1403,10945,1.0218,0.9364,0.18,1.81,10.0563,,2/26/2024 11:53
207,,P5,20mg150sIRMS_delay,20.378,1219,10043,1.0218,0.9364,0.16,1.69,10.6105,,2/26/2024 12:05
208,,P5A,20mg150sIRMS_delay,20.429,1282,10549,1.0218,0.9364,0.17,1.78,10.6046,,2/26/2024 12:17
209,,P6,20mg150sIRMS_delay,20.121,1340,11571,1.0218,0.9364,0.18,1.98,11.1356,,2/26/2024 12:28
210,,P6A,20mg150sIRMS_delay,20.454,1244,9269,1.0218,0.9364,0.16,1.56,9.5939,,2/26/2024 12:40
211,,P7,20mg150sIRMS_delay,20.525,755,6366,1.0218,0.9364,0.1,1.06,10.7948,,2/26/2024 12:52
212,,P7A,20mg150sIRMS_delay,20.076,837,5965,1.0218,0.9364,0.11,1.02,9.1335,,2/26/2024 13:03
213,,P8,20mg150sIRMS_delay,21.686,981,8434,1.0218,0.9364,0.12,1.34,11.0421,,2/26/2024 13:15
214,,P8A,20mg150sIRMS_delay,19.991,987,6705,1.0218,0.9364,0.13,1.15,8.7211,,2/26/2024 13:27
215,Nu,P9,20mg150sIRMS_delay,20.883,539,3898,1.0218,0.9364,0.07,0.64,9.2284,,2/26/2024 13:39
216,,P9A,20mg150sIRMS_delay,20.615,701,3591,1.0218,0.9364,0.09,0.6,6.5561,,2/26/2024 13:50
217,Nu,P10,20mg150sIRMS_delay,21.016,531,3849,1.0218,0.9364,0.07,0.63,9.243,,2/26/2024 14:02
218,,P10A,20mg150sIRMS_delay,21.433,743,3722,1.0218,0.9364,0.09,0.6,6.4142,,2/26/2024 14:14
219,,P9-2,20mg150sIRMS_delay,20.252,749,4832,1.0218,0.9364,0.1,0.82,8.252,,2/26/2024 14:26
220,,P9-3,20mg150sIRMS_delay,19.755,819,4996,1.0218,0.9364,0.11,0.87,7.808,,2/26/2024 14:37
221,,P10-2,20mg150sIRMS_delay,19.832,614,4290,1.0218,0.9364,0.08,0.74,8.9233,,2/26/2024 14:49
222,,P10-3,20mg150sIRMS_delay,20.356,626,3889,1.0218,0.9364,0.08,0.66,7.9351,,2/26/2024 15:01
223,"Nu,Cu",mt,20mg150sIRMS_delay,100,31,45,1.0218,0.9364,0,0,1.8491,,2/26/2024 15:13
224,,aspartic,20mg150sIRMS_delay,0.492,2017,5419,0.9834,0.8946,10.52,36.09,3.4306,,2/26/2024 15:24
225,,aspartic,20mg150sIRMS_delay,0.518,1666,4476,1.2532,1.1406,10.52,36.09,3.4306,,2/26/2024 15:36
226,"Nu,Cu",MT,Blank without O,100,254,150,1.1183,1.0176,0.01,0.01,0.7504,bakeout,4/5/2024 12:54
227,"Nu,Cu",MT,Blank with O,100,34,18,1.1183,1.0176,0,0,0.6482,,4/5/2024 13:02
228,"Nu,Cu",MT,Blank with O,100,18,4,1.1183,1.0176,0,0,0.2785,,4/5/2024 13:10
229,,RunIn,20mg150sIRMS_delay,0.57,2421,6336,1.1183,1.0176,12.39,41.44,3.3434,,4/5/2024 13:21
230,,RunIn,20mg150sIRMS_delay,0.508,2137,5670,1.1183,1.0176,12.28,41.6,3.3878,,4/5/2024 13:33
231,,aspartic,20mg150sIRMS_delay,0.454,1946,5048,0.9403,0.8863,10.52,36.09,3.4306,,4/5/2024 13:45
232,,aspartic,20mg150sIRMS_delay,0.534,2345,5995,0.918,0.8776,10.52,36.09,3.4306,,4/5/2024 13:57
233,,CM_R90_RR,20mg150sIRMS_delay,9.96,2408,28996,0.9291,0.882,0.59,9.46,16.1363,,4/5/2024 14:08
234,,CM_130,20mg150sIRMS_delay,9.737,2278,27429,0.9291,0.882,0.57,9.16,16.1481,,4/5/2024 14:20
235,,CM_131,20mg150sIRMS_delay,9.551,2999,37234,0.9291,0.882,0.76,12.68,16.6623,,4/5/2024 14:32
236,,CM_R106_RR,20mg150sIRMS_delay,10.36,1100,12822,0.9291,0.882,0.26,4.02,15.5598,,4/5/2024 14:43
237,,CM_132,20mg150sIRMS_delay,10.427,1033,11825,0.9291,0.882,0.24,3.68,15.2716,,4/5/2024 14:55
238,,CM_133,20mg150sIRMS_delay,9.594,1051,13590,0.9291,0.882,0.27,4.6,17.2757,,4/5/2024 15:07
239,,CM_R44_RR,20mg150sIRMS_delay,10.169,1187,29758,0.9291,0.882,0.28,9.5,33.5285,,4/5/2024 15:18
240,,CM_134,20mg150sIRMS_delay,10.417,1104,27476,0.9291,0.882,0.26,8.57,33.2912,,4/5/2024 15:30
241,,CM_135,20mg150sIRMS_delay,9.813,1112,27336,0.9291,0.882,0.28,9.06,32.8857,,4/5/2024 15:42
242,"Nu,Cu",CM_R71_RR,20mg150sIRMS_delay,10.252,156,2240,0.9291,0.882,0.04,0.71,19.0872,,4/5/2024 15:53
243,"Nu,Cu",CM_R72_RR,20mg150sIRMS_delay,10.07,153,2070,0.9291,0.882,0.04,0.67,17.897,,4/5/2024 16:05
244,"Nu,Cu",CM_R73_RR,20mg150sIRMS_delay,9.835,158,1738,0.9291,0.882,0.04,0.57,14.5403,,4/5/2024 16:17
245,"Nu,Cu",MT,20mg150sIRMS_delay,100,36,51,0.9291,0.882,0,0,1.9127,,4/5/2024 16:28
246,,aspartic,20mg150sIRMS_delay,0.523,2112,5804,0.9983,0.8878,10.52,36.09,3.4306,,4/5/2024 16:40
247,,aspartic,20mg150sIRMS_delay,0.496,2018,5553,0.9909,0.8801,10.52,36.09,3.4306,,4/5/2024 16:52
248,,,,0,0,0,0.9946,0.8839,0,0,0,, 
