"Study_Code","Sample_ID","Randomized_ID","Dilution_Factor","Instrument_MakeModel","Method_Deviation","Method_Notes","toc_percent","tn_percent","date_run"
"S19S","S19S_0029_BULK-U",1,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.77,0.12,"10/10/2022"
"S19S","S19S_0039_BULK-U",2,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.69,0.16,"10/10/2022"
"S19S","S19S_0039_BULK-M",3,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.8,0.25,"10/10/2022"
"S19S","S19S_0090_BULK-M",4,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.3,0.08,"10/10/2022"
"S19S","S19S_0029_BULK-D",5,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.23,0.17,"10/10/2022"
"S19S","S19S_0028_BULK-U",6,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.31,0.07,"10/10/2022"
"S19S","S19S_0055_BULK-M",7,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.86,0.22,"10/10/2022"
"S19S","S19S_0015_BULK-D",8,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.49,0.09,"10/10/2022"
"S19S","S19S_0029_BULK-M",9,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.95,0.23,"10/10/2022"
"S19S","S19S_0024_BULK-M",10,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.23,0.13,"10/10/2022"
"S19S","S19S_0074_BULK-M",11,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.18,0.06,"10/10/2022"
"S19S","S19S_0026_BULK-M",12,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.55,0.08,"10/10/2022"
"S19S","S19S_0074_BULK-U",13,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.19,0.08,"10/10/2022"
"S19S","S19S_0011_BULK-M",14,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.47,0.08,"10/10/2022"
"S19S","S19S_0036_BULK-M",15,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.35,0.07,"10/10/2022"
"S19S","S19S_0023_BULK-D",16,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.28,0.09,"10/10/2022"
"S19S","S19S_0018_BULK-D",17,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.69,0.1,"10/10/2022"
"S19S","S19S_0097_BULK-D",18,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.75,0.1,"11/10/2022"
"S19S","S19S_0039_BULK-D",19,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.7,0.16,"10/10/2022"
"S19S","S19S_0011_BULK-U",20,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.63,0.1,"10/10/2022"
"S19S","S19S_0026_BULK-D",21,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.59,0.11,"10/10/2022"
"S19S","S19S_0023_BULK-M",22,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.44,0.1,"10/10/2022"
"S19S","S19S_0074_BULK-D",23,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.31,0.1,"10/10/2022"
"S19S","S19S_0026_BULK-U",24,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.23,0.07,"10/10/2022"
"S19S","S19S_0036_BULK-U",25,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.48,0.11,"10/10/2022"
"S19S","S19S_0015_BULK-U",26,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.17,0.08,"10/10/2022"
"S19S","S19S_0018_BULK-U",27,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.58,0.18,"10/10/2022"
"S19S","S19S_0022_BULK-M",28,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.16,0.08,"10/10/2022"
"S19S","S19S_0023_BULK-U",29,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.41,0.09,"10/10/2022"
"S19S","S19S_0090_BULK-U",30,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.3,0.09,"10/10/2022"
"S19S","S19S_0090_BULK-D",31,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.91,0.13,"10/11/2022"
"S19S","S19S_0028_BULK-M",32,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.42,0.11,"10/11/2022"
"S19S","S19S_0024_BULK-U",33,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.11,0.18,"10/11/2022"
"S19S","S19S_0018_BULK-M",34,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.47,0.09,"10/11/2022"
"S19S","S19S_0028_BULK-D",35,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.36,0.08,"10/11/2022"
"S19S","S19S_0054_BULK-M",36,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.33,0.36,"10/11/2022"
"S19S","S19S_0025_BULK-U",37,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.21,0.07,"10/11/2022"
"S19S","S19S_0015_BULK-M",38,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.13,0.06,"10/21/2022"
"S19S","S19S_0024_BULK-D",39,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.79,0.18,"10/11/2022"
"S19S","S19S_0022_BULK-D",40,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.14,0.09,"10/11/2022"
"S19S","S19S_0054_BULK-U",41,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.97,0.46,"10/11/2022"
"S19S","S19S_0041_BULK-M",42,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.5,0.1,"10/11/2022"
"S19S","S19S_0097_BULK-U",43,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.04,0.1,"10/11/2022"
"S19S","S19S_0055_BULK-U",44,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.8,0.1,"10/11/2022"
"S19S","S19S_0022_BULK-U",45,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.22,0.08,"10/11/2022"
"S19S","S19S_0097_BULK-M",46,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.01,0.15,"10/11/2022"
"S19S","S19S_0055_BULK-D",47,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.37,0.23,"10/11/2022"
"S19S","S19S_0041_BULK-D",48,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.21,0.09,"10/11/2022"
"S19S","S19S_0054_BULK-D",49,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.12,0.5,"10/11/2022"
"S19S","S19S_0025_BULK-M",50,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.25,0.1,"10/11/2022"
"S19S","S19S_0025_BULK-D",51,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.27,0.09,"10/11/2022"
"S19S","S19S_0011_BULK-D",52,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.2,0.21,"10/11/2022"
"S19S","S19S_0041_BULK-U",53,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.18,0.1,"10/11/2022"
"S19S","S19S_0059_BULK-M",54,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,18.38,0.68,"11/10/2022"
"S19S","S19S_0027_BULK-D",55,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.22,0.09,"10/11/2022"
"S19S","S19S_0045_BULK-D",56,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.36,0.08,"10/11/2022"
"S19S","S19S_0045_BULK-U",57,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.29,0.1,"10/11/2022"
"S19S","S19S_0045_BULK-M",58,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.22,0.09,"10/11/2022"
"S19S","S19S_0042_BULK-U",59,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,38.42,2.24,"11/10/2022"
"S19S","S19S_0059_BULK-U",60,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,10.48,0.39,"11/10/2022"
"S19S","S19S_0047_BULK-U",61,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.18,0.21,"11/10/2022"
"S19S","S19S_0051_BULK-D",62,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.14,0.08,"11/10/2022"
"S19S","S19S_0051_BULK-U",63,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.58,0.06,"11/10/2022"
"S19S","S19S_0059_BULK-D",64,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.55,0.16,"11/10/2022"
"S19S","S19S_0042_BULK-D",65,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,38.95,2.3,"11/10/2022"
"S19S","S19S_0066_BULK-M",66,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.98,0.09,"11/10/2022"
"S19S","S19S_0047_BULK-M",67,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.89,0.41,"11/10/2022"
"S19S","S19S_0042_BULK-M",68,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,37.72,2.24,"11/10/2022"
"S19S","S19S_0051_BULK-M",69,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.88,0.11,"11/10/2022"
"S19S","S19S_0016_BULK-U",70,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.86,0.09,"11/10/2022"
"S19S","S19S_0016_BULK-M",71,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.17,0.11,"11/10/2022"
"S19S","S19S_0027_BULK-U",72,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.78,0.06,"11/10/2022"
"S19S","S19S_0016_BULK-D",73,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.7,0.13,"11/10/2022"
"S19S","S19S_0033_BULK-M",74,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.38,0.12,"10/13/2022"
"S19S","S19S_0050_BULK-M",75,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.69,0.19,"10/13/2022"
"S19S","S19S_0027_BULK-M",76,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.78,0.1,"10/13/2022"
"S19S","S19S_0047_BULK-D",77,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.26,0.23,"11/10/2022"
"S19S","S19S_0053_BULK-U",78,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.21,0.05,"10/21/2022"
"S19S","S19S_0033_BULK-D",79,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.23,0.09,"10/13/2022"
"S19S","S19S_0056_BULK-U",80,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.07,"10/13/2022"
"S19S","S19S_0038_BULK-U",81,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.86,0.16,"10/13/2022"
"S19S","S19S_0033_BULK-U",82,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.29,0.09,"10/13/2022"
"S19S","S19S_0050_BULK-U",83,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.28,0.13,"10/13/2022"
"S19S","S19S_0012_BULK-D",84,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.41,0.09,"10/13/2022"
"S19S","S19S_0038_BULK-M",85,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.21,0.07,"10/13/2022"
"S19S","S19S_0037_BULK-D",86,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.32,0.08,"10/13/2022"
"S19S","S19S_0073_BULK-D",87,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,8.57,0.48,"11/10/2022"
"S19S","S19S_0037_BULK-U",88,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.45,0.07,"10/13/2022"
"S19S","S19S_0063_BULK-U",89,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.95,0.04,"11/10/2022"
"S19S","S19S_0037_BULK-M",90,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.67,0.09,"10/13/2022"
"S19S","S19S_0050_BULK-D",91,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.45,0.14,"10/14/2022"
"S19S","S19S_0012_BULK-M",92,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.51,0.05,"12/19/2022"
"S19S","S19S_0068_BULK-U",93,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.22,0.14,"10/14/2022"
"S19S","S19S_0013_BULK-M",94,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,10.21,0.53,"11/10/2022"
"S19S","S19S_0038_BULK-D",95,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.48,0.08,"10/14/2022"
"S19S","S19S_0040_BULK-U",96,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.91,0.2,"11/10/2022"
"S19S","S19S_0012_BULK-U",97,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.04,"12/19/2022"
"S19S","S19S_0084_BULK-U",98,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,NA,NA,NA
"S19S","S19S_0064_BULK-M",99,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.48,0.18,"10/14/2022"
"S19S","S19S_0049_BULK-D",100,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.41,0.09,"10/14/2022"
"S19S","S19S_0035_BULK-U",101,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.08,0.16,"10/14/2022"
"S19S","S19S_0049_BULK-U",102,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.53,0.05,"12/19/2022"
"S19S","S19S_0062_BULK-U",103,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.34,0.11,"10/14/2022"
"S19S","S19S_0035_BULK-M",104,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.2,0.12,"10/14/2022"
"S19S","S19S_0062_BULK-D",105,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.19,0.05,"12/19/2022"
"S19S","S19S_0048_BULK-D",106,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.63,0.12,"10/14/2022"
"S19S","S19S_0049_BULK-M",107,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.65,0.16,"10/14/2022"
"S19S","S19S_0071_BULK-M",108,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.7,0.09,"11/10/2022"
"S19S","S19S_0084_BULK-M",109,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.27,0.14,"10/14/2022"
"S19S","S19S_0030_BULK-U",110,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.26,0.17,"10/14/2022"
"S19S","S19S_0048_BULK-U",111,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.51,0.11,"10/14/2022"
"S19S","S19S_0070_BULK-U",112,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.6,0.12,"10/14/2022"
"S19S","S19S_0072_BULK-U",113,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.8,0.17,"10/14/2022"
"S19S","S19S_0070_BULK-M",114,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.64,0.12,"10/14/2022"
"S19S","S19S_0063_BULK-M",115,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.84,0.1,"10/14/2022"
"S19S","S19S_0063_BULK-D",116,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.52,0.1,"10/14/2022"
"S19S","S19S_0030_BULK-M",117,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.45,0.16,"10/14/2022"
"S19S","S19S_0070_BULK-D",118,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.85,0.13,"10/14/2022"
"S19S","S19S_0035_BULK-D",119,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.61,0.15,"10/14/2022"
"S19S","S19S_0067_BULK-U",120,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.19,0.12,"10/14/2022"
"S19S","S19S_0067_BULK-D",121,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,22.63,1.65,"11/10/2022"
"S19S","S19S_0064_BULK-U",122,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.82,0.15,"10/17/2022"
"S19S","S19S_0093_BULK-U",123,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.43,0.08,"10/17/2022"
"S19S","S19S_0069_BULK-M",124,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.33,0.07,"12/19/2022"
"S19S","S19S_0061_BULK-U",125,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.95,0.33,"11/10/2022"
"S19S","S19S_0067_BULK-M",126,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,13.66,1.02,"11/10/2022"
"S19S","S19S_0073_BULK-M",127,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,7.25,0.41,"11/10/2022"
"S19S","S19S_0061_BULK-M",128,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.14,0.34,"11/10/2022"
"S19S","S19S_0071_BULK-D",129,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.7,0.26,"12/19/2022"
"S19S","S19S_0093_BULK-M",130,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.56,0.12,"10/17/2022"
"S19S","S19S_0019_BULK-U",131,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.51,0.12,"10/17/2022"
"S19S","S19S_0085_BULK-U",132,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.19,0.05,"12/19/2022"
"S19S","S19S_0085_BULK-D",133,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.17,0.14,"10/17/2022"
"S19S","S19S_0056_BULK-D",134,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.6,0.1,"10/17/2022"
"S19S","S19S_0056_BULK-M",135,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.37,0.05,"12/19/2022"
"S19S","S19S_0061_BULK-D",136,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,11.7,0.75,"11/10/2022"
"S19S","S19S_0062_BULK-M",137,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.27,0.1,"10/17/2022"
