"Study_Code","Sample_ID","Randomized_ID","Dilution_Factor","Instrument_MakeModel","Method_Deviation","Method_Notes","toc_percent","tn_percent","date_run"
"S19S","S19S_0019_BULK-M",138,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.04,0.11,"10/17/2022"
"S19S","S19S_0069_BULK-D",139,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.29,0.09,"10/17/2022"
"S19S","S19S_0048_BULK-M",140,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.38,0.07,"10/17/2022"
"S19S","S19S_0080_BULK-U",141,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.98,0.13,"10/17/2022"
"S19S","S19S_0013_BULK-U",142,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,9.62,0.56,"11/10/2022"
"S19S","S19S_0020_BULK-U",143,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.22,0.08,"10/17/2022"
"S19S","S19S_0019_BULK-D",144,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.34,0.08,"10/17/2022"
"S19S","S19S_0013_BULK-D",145,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,8.52,0.42,"11/10/2022"
"S19S","S19S_0071_BULK-U",146,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.17,0.19,"10/17/2022"
"S19S","S19S_0020_BULK-M",147,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.31,0.1,"10/17/2022"
"S19S","S19S_0069_BULK-U",148,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.31,0.09,"10/17/2022"
"S19S","S19S_0093_BULK-D",149,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.58,0.17,"10/17/2022"
"S19S","S19S_0085_BULK-M",150,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.19,0.09,"10/17/2022"
"S19S","S19S_0066_BULK-D",151,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.17,0.07,"10/18/2022"
"S19S","S19S_0034_BULK-M",152,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.66,0.11,"10/18/2022"
"S19S","S19S_0077_BULK-D",153,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.19,0.08,"10/18/2022"
"S19S","S19S_0020_BULK-D",154,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.2,0.08,"10/18/2022"
"S19S","S19S_0034_BULK-D",155,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.86,0.2,"11/10/2022"
"S19S","S19S_0075_BULK-M",156,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.25,0.1,"10/18/2022"
"S19S","S19S_0072_BULK-D",157,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.25,0.08,"10/18/2022"
"S19S","S19S_0075_BULK-U",158,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.34,0.1,"10/18/2022"
"S19S","S19S_0044_BULK-M",159,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.08,0.2,"11/10/2022"
"S19S","S19S_0044_BULK-U",160,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.78,0.37,"11/10/2022"
"S19S","S19S_0073_BULK-U",161,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,NA,NA,NA
"S19S","S19S_0046_BULK-D",162,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.09,0.06,"10/18/2022"
"S19S","S19S_0076_BULK-U",163,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.67,0.13,"10/18/2022"
"S19S","S19S_0079_BULK-D",164,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.76,0.13,"10/18/2022"
"S19S","S19S_0079_BULK-M",165,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.36,0.09,"10/18/2022"
"S19S","S19S_0072_BULK-M",166,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.38,0.09,"10/18/2022"
"S19S","S19S_0066_BULK-U",167,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.19,0.15,"10/18/2022"
"S19S","S19S_0077_BULK-M",168,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.12,0.08,"10/18/2022"
"S19S","S19S_0075_BULK-D",169,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.59,0.11,"10/18/2022"
"S19S","S19S_0096_BULK-U",170,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.21,0.09,"10/18/2022"
"S19S","S19S_0091_BULK-D",171,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.64,0.07,"10/18/2022"
"S19S","S19S_0092_BULK-D",172,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.01,0.28,"11/10/2022"
"S19S","S19S_0092_BULK-U",173,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.18,0.39,"11/10/2022"
"S19S","S19S_0046_BULK-M",174,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.16,0.08,"10/18/2022"
"S19S","S19S_0078_BULK-U",175,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.88,0.12,"10/18/2022"
"S19S","S19S_0076_BULK-D",176,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.7,0.14,"10/18/2022"
"S19S","S19S_0078_BULK-D",177,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.64,0.07,"10/21/2022"
"S19S","S19S_0089_BULK-D",178,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.84,0.22,"11/10/2022"
"S19S","S19S_0034_BULK-U",179,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.87,0.16,"10/18/2022"
"S19S","S19S_0077_BULK-U",180,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.23,0.08,"10/18/2022"
"S19S","S19S_0017_BULK-M",181,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.95,0.1,"11/10/2022"
"S19S","S19S_0096_BULK-M",182,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.31,0.11,"10/19/2022"
"S19S","S19S_0057_BULK-D",183,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,7.47,0.43,"11/10/2022"
"S19S","S19S_0032_BULK-M",184,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.32,0.08,"10/19/2022"
"S19S","S19S_0046_BULK-U",185,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.12,0.08,"10/19/2022"
"S19S","S19S_0089_BULK-M",186,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.23,0.19,"11/10/2022"
"S19S","S19S_0044_BULK-D",187,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.98,0.12,"10/19/2022"
"S19S","S19S_0091_BULK-M",188,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.66,0.07,"10/19/2022"
"S19S","S19S_0079_BULK-U",189,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.33,0.08,"10/19/2022"
"S19S","S19S_0092_BULK-M",190,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.9,0.5,"11/10/2022"
"S19S","S19S_0078_BULK-M",191,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.73,0.09,"10/19/2022"
"S19S","S19S_0032_BULK-U",192,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1,0.09,"10/19/2022"
"S19S","S19S_0076_BULK-M",193,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.71,0.12,"10/19/2022"
"S19S","S19S_0032_BULK-D",194,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.09,0.1,"10/19/2022"
"S19S","S19S_0017_BULK-D",195,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.48,0.12,"10/19/2022"
"S19S","S19S_0017_BULK-U",196,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.94,0.12,"10/19/2022"
"S19S","S19S_0091_BULK-U",197,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.25,0.07,"10/19/2022"
"S19S","S19S_0096_BULK-D",198,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.14,0.08,"10/19/2022"
"S19S","S19S_0057_BULK-M",199,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.47,0.16,"10/21/2022"
"S19S","S19S_0089_BULK-U",200,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.07,0.17,"11/10/2022"
"S19S","S19S_0031_BULK-M",201,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.57,0.09,"10/19/2022"
"S19S","S19S_0082_BULK-U",202,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,11.14,0.87,"11/10/2022"
"S19S","S19S_0082_BULK-M",203,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,11.4,0.82,"11/10/2022"
"S19S","S19S_0094_BULK-M",204,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.08,"10/19/2022"
"S19S","S19S_0021_BULK-U",205,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.28,0.1,"10/19/2022"
"S19S","S19S_0100_BULK-D",206,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.42,0.2,"10/19/2022"
"S19S","S19S_0053_BULK-M",207,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.6,0.15,"10/19/2022"
"S19S","S19S_0031_BULK-D",208,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.85,0.11,"10/19/2022"
"S19S","S19S_0082_BULK-D",209,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,9.75,0.71,"11/10/2022"
"S19S","S19S_0053_BULK-D",210,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.53,0.1,"10/19/2022"
"S19S","S19S_0031_BULK-U",211,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.96,0.14,"10/19/2022"
"S19S","S19S_0098_BULK-U",212,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.48,0.13,"10/19/2022"
"S19S","S19S_0094_BULK-U",213,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.5,0.07,"10/19/2022"
"S19S","S19S_0083_BULK-M",214,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.52,0.28,"10/19/2022"
"S19S","S19S_0086_BULK-D",215,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.35,0.11,"11/10/2022"
"S19S","S19S_0094_BULK-D",216,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.21,0.09,"10/19/2022"
"S19S","S19S_0058_BULK-U",217,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.63,0.21,"11/10/2022"
"S19S","S19S_0086_BULK-M",218,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,7.12,0.12,"11/10/2022"
"S19S","S19S_0081_BULK-M",219,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.34,0.1,"10/19/2022"
"S19S","S19S_0083_BULK-D",220,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.67,0.11,"10/19/2022"
"S19S","S19S_0060_BULK-U",221,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.18,0.08,"10/19/2022"
"S19S","S19S_0052_BULK-M",222,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.69,0.24,"10/19/2022"
"S19S","S19S_0014_BULK-D",223,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.12,0.3,"11/10/2022"
"S19S","S19S_0080_BULK-M",224,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.71,0.08,"10/19/2022"
"S19S","S19S_0058_BULK-D",225,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,7.97,0.38,"11/10/2022"
"S19S","S19S_0099_BULK-M",226,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.63,0.08,"11/10/2022"
"S19S","S19S_0014_BULK-U",227,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.46,0.29,"11/10/2022"
"S19S","S19S_0021_BULK-M",228,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.27,0.07,"10/20/2022"
"S19S","S19S_0098_BULK-D",229,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.52,0.08,"10/20/2022"
"S19S","S19S_0060_BULK-M",230,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.52,0.08,"10/20/2022"
"S19S","S19S_0058_BULK-M",231,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.8,0.21,"11/10/2022"
"S19S","S19S_0052_BULK-D",232,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.49,0.09,"10/20/2022"
"S19S","S19S_0100_BULK-U",233,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.26,0.13,"10/20/2022"
"S19S","S19S_0014_BULK-M",234,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,5.55,0.24,"11/10/2022"
"S19S","S19S_0087_BULK-U",235,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.56,0.14,"10/20/2022"
"S19S","S19S_0060_BULK-D",236,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.89,0.12,"10/20/2022"
"S19S","S19S_0081_BULK-U",237,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.44,0.07,"10/20/2022"
"S19S","S19S_0099_BULK-D",238,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.03,0.08,"11/10/2022"
"S19S","S19S_0087_BULK-M",239,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,6.66,0.43,"11/10/2022"
"S19S","S19S_0080_BULK-D",240,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.56,0.07,"10/20/2022"
"S19S","S19S_0098_BULK-M",241,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.45,0.09,"10/20/2022"
"S19S","S19S_0100_BULK-M",242,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.02,0.16,"10/20/2022"
"S19S","S19S_0036_BULK-D",243,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.63,0.11,"10/20/2022"
"S19S","S19S_0087_BULK-D",244,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.95,0.17,"10/20/2022"
"S19S","S19S_0043_BULK-M",245,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.54,0.23,"10/20/2022"
"S19S","S19S_0099_BULK-U",246,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,4.03,0.09,"10/20/2022"
"S19S","S19S_0083_BULK-U",247,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,2.68,0.19,"10/20/2022"
"S19S","S19S_0021_BULK-D",248,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.61,0.1,"10/20/2022"
"S19S","S19S_0052_BULK-U",249,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.37,0.11,"10/20/2022"
"S19S","S19S_0086_BULK-U",250,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.91,0.16,"11/10/2022"
"S19S","S19S_0004_BULK-M",251,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.11,"10/20/2022"
"S19S","S19S_0003_BULK-U",252,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.49,0.11,"11/10/2022"
"S19S","S19S_0004_BULK-U",253,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.14,"10/20/2022"
"S19S","S19S_0003_BULK-D",254,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.59,0.1,"10/20/2022"
"S19S","S19S_0057_BULK-U",255,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.35,0.15,"10/20/2022"
"S19S","S19S_0043_BULK-U",256,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,3.83,0.35,"10/20/2022"
"S19S","S19S_0043_BULK-D",257,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.49,0.09,"10/20/2022"
"S19S","S19S_0001_BULK-D",258,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.1,"10/20/2022"
"S19S","S19S_0001_BULK-M",259,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.08,"10/20/2022"
"S19S","S19S_0004_BULK-D",260,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.23,0.17,"10/20/2022"
"S19S","S19S_0001_BULK-U",261,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.09,"10/20/2022"
"S19S","S19S_0003_BULK-M",262,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.54,0.11,"10/20/2022"
"S19S","S19S_0009_BULK-M",263,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.36,0.1,"10/20/2022"
"S19S","S19S_0006_BULK-M",264,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.96,0.1,"10/20/2022"
"S19S","S19S_0009_BULK-U",265,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.51,0.11,"10/20/2022"
"S19S","S19S_0008_BULK-D",266,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.27,0.11,"10/20/2022"
"S19S","S19S_0010_BULK-M",267,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.24,0.08,"10/20/2022"
"S19S","S19S_0006_BULK-D",268,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.35,0.08,"10/20/2022"
"S19S","S19S_0008_BULK-U",269,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.46,0.09,"10/20/2022"
"S19S","S19S_0010_BULK-D",270,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.21,0.08,"10/20/2022"
"S19S","S19S_0010_BULK-U",271,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.73,0.11,"10/21/2022"
"S19S","S19S_0007_BULK-U",272,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.32,0.12,"10/21/2022"
"S19S","S19S_0008_BULK-M",273,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.28,0.07,"10/21/2022"
"S19S","S19S_0007_BULK-D",274,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,1.17,0.1,"10/21/2022"
"S19S","S19S_0009_BULK-D",275,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.6,0.08,"10/21/2022"
"S19S","S19S_0006_BULK-U",276,1,"VarioIsotope Cube and Isoprime precisION IRMS (Elementar GmbH)",NA,NA,0.86,0.14,"10/21/2022"
